id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n0_x435_y401	189.2	195.368	0.7097819032115241	1.9926390822588569
1	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n1_x462_y386	239.205	145.747	0.8973751593959441	1.4865339683161094
2	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n2_x301_y384	217.377	159.363	0.8154876362283905	1.625409187103406
3	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n3_x414_y376	174.453	158.971	0.654458680554757	1.6214110168798
4	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n4_x386_y374	184.403	158.989	0.6917860058029317	1.6215946063288431
5	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n5_x479_y368	192.936	124.713	0.7237974697569695	1.2719994976953688
6	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n6_x424_y368	193.202	159.731	0.7247953660902372	1.6291625713949545
7	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n7_x390_y350	226.004	148.211	0.8478517402400491	1.5116653240073477
8	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n8_x359_y357	198.294	135.061	0.7438979530413635	1.3775430320675008
9	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n9_x281_y363	262.224	145.083	0.9837307071233546	1.4797615575291847
10	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n10_x258_y357	208.511	152.722	0.7822269261127807	1.5576748798203246
11	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n11_x454_y356	202.293	155.659	0.7589001614501525	1.5876305582558627
12	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n12_x208_y354	204.818	137.286	0.7683726736362472	1.4002367278519996
13	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n13_x187_y351	149.937	160.343	0.5624871523352342	1.635404612662421
14	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n14_x437_y354	186.582	149.344	0.6999605024577832	1.5232212598832293
15	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n15_x477_y353	233.171	120.386	0.874738668888659	1.227866634028166
16	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n16_x379_y339	192.663	156.199	0.7227733129938788	1.5931382417271571
17	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n17_x411_y340	262.255	132.124	0.98384700331257	1.3475873536319622
18	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n18_x343_y339	226.805	145.537	0.8508566837097766	1.4843920914106061
19	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n19_x367_y344	234.835	146.742	0.8809811482065448	1.4966823850826603
20	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n20_x306_y343	232.782	147.057	0.8732793392885043	1.4998952004409152
21	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n21_x229_y337	195.306	158.173	0.732688500996987	1.6132718846388876
22	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n22_x159_y340	222.767	125.865	0.8357081671919746	1.2837492224341296
23	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n23_x402_y332	191.201	154.97	0.7172886346508807	1.580603162123045
24	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n24_x170_y321	169.525	155.755	0.63597133795948	1.5886097019840928
25	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n25_x393_y327	247.92	120.966	0.9300693945253755	1.2337822940528893
26	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n26_x314_y333	232.96	119.667	0.8739471045039993	1.2205332554802764
27	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n27_x478_y335	180.229	142.741	0.6761272866485718	1.4558745303259057
28	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n28_x163_y329	224.362	148.423	0.8416917937016066	1.5138275997405222
29	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n29_x292_y329	294.56	121.649	1.1050388869449606	1.240748493702693
30	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n30_x197_y324	236.529	125.193	0.8873361722236711	1.2768952163365193
31	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n31_x437_y323	232.082	139.296	0.8706532963062206	1.4207375496618162
32	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n32_x180_y318	216.074	134.362	0.8105994447913683	1.3704136417963255
33	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n33_x322_y318	304.2	116.873	1.141203250300981	1.1920360932232474
34	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n34_x368_y318	301.302	116.586	1.130331432354327	1.1891088614523928
35	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n35_x379_y308	265.196	115.456	0.9948801353281362	1.1775835238180183
36	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n36_x300_y308	236.817	147.124	0.8884166013363822	1.500578561167909
37	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n37_x273_y313	286.3	122.164	1.0740515797540136	1.2460011918280938
38	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n38_x366_y299	241.113	113.185	0.9045330022676544	1.154420654997076
39	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n39_x309_y307	265.374	119.081	0.9955479005436312	1.2145563989725388
40	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n40_x286_y309	231.886	130.702	0.8699180042711812	1.3330837871575545
41	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n41_x420_y307	257.925	121.507	0.9676030517221584	1.2393001769380192
42	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n42_x360_y294	269.95	112.588	1.0127147186678167	1.1483316049371453
43	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n43_x351_y293	293.986	120.602	1.1028855316994879	1.2300697074166838
44	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n44_x395_y304	277.731	116.851	1.041905062160887	1.1918117061188613
45	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n45_x331_y297	314.607	116.214	1.1802450064675898	1.1853146795055014
46	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n46_x493_y292	202.73	130.609	0.7605395625690924	1.3321352416708319
47	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n47_x266_y299	243.058	118.117	0.9118296502684282	1.2047241640348954
48	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n48_x156_y290	255.929	123.623	0.9601150777326752	1.2608821366144234
49	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n49_x437_y293	264.868	116.446	0.9936496466164374	1.1876809435153908
50	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n50_x241_y286	237.146	139.828	0.8896508415380554	1.4261636378224247
51	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n51_x172_y289	210.651	132.163	0.7902551146586193	1.347985130771556
52	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n52_x442_y272	242.852	111.842	0.9110568433336419	1.1407228422156908
53	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n53_x274_y294	214.518	146.88	0.8047621263907491	1.498089904191991
54	pBGT-AMP-Pulse_xy39_GFP_033.tif	pBGT-AMP-Pulse_xy39_DsRed_033.tif	xy39	33	roi_f33_n54_x415_y285	242.728	112.059	0.9105916585767803	1.1429361150180442
