 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy09_GFP_017.tif	MGGT-AMP-Pulse_xy09_DsRed_017.tif	xy09	017	roi_f17_n0_x279_y325	120.649	137.830
2	1	MGGT-AMP-Pulse_xy09_GFP_017.tif	MGGT-AMP-Pulse_xy09_DsRed_017.tif	xy09	017	roi_f17_n1_x447_y325	120.711	137.824
3	2	MGGT-AMP-Pulse_xy09_GFP_017.tif	MGGT-AMP-Pulse_xy09_DsRed_017.tif	xy09	017	roi_f17_n2_x261_y311	120.392	134.412
4	3	MGGT-AMP-Pulse_xy09_GFP_017.tif	MGGT-AMP-Pulse_xy09_DsRed_017.tif	xy09	017	roi_f17_n3_x230_y299	119.454	134.309
5	4	MGGT-AMP-Pulse_xy09_GFP_017.tif	MGGT-AMP-Pulse_xy09_DsRed_017.tif	xy09	017	roi_f17_n4_x250_y299	120.077	134.756
6	5	MGGT-AMP-Pulse_xy09_GFP_017.tif	MGGT-AMP-Pulse_xy09_DsRed_017.tif	xy09	017	roi_f17_n5_x348_y285	119.137	132.066
7	6	MGGT-AMP-Pulse_xy09_GFP_017.tif	MGGT-AMP-Pulse_xy09_DsRed_017.tif	xy09	017	roi_f17_n6_x357_y284	119.190	131.848
8	7	MGGT-AMP-Pulse_xy09_GFP_017.tif	MGGT-AMP-Pulse_xy09_DsRed_017.tif	xy09	017	roi_f17_n7_x275_y277	119.425	128.989
9	8	MGGT-AMP-Pulse_xy09_GFP_017.tif	MGGT-AMP-Pulse_xy09_DsRed_017.tif	xy09	017	roi_f17_n8_x442_y270	120.184	130.276
10	9	MGGT-AMP-Pulse_xy09_GFP_017.tif	MGGT-AMP-Pulse_xy09_DsRed_017.tif	xy09	017	roi_f17_n9_x357_y256	119.326	128.597
11	10	MGGT-AMP-Pulse_xy09_GFP_017.tif	MGGT-AMP-Pulse_xy09_DsRed_017.tif	xy09	017	roi_f17_n10_x340_y258	119.654	129.778
