 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n0_x477_y353	119.272	108.176
2	1	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n1_x363_y352	119.613	107.622
3	2	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n2_x405_y349	119.596	107.721
4	3	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n3_x447_y346	119.070	108.109
5	4	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n4_x430_y349	119.370	107.780
6	5	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n5_x397_y350	119.385	107.758
7	6	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n6_x388_y350	119.589	107.644
8	7	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n7_x334_y349	120.183	107.538
9	8	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n8_x351_y348	119.634	107.559
10	9	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n9_x317_y348	119.441	107.387
11	10	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n10_x244_y346	118.879	107.538
12	11	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n11_x230_y346	118.657	107.475
13	12	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n12_x371_y349	120.227	107.720
14	13	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n13_x221_y343	119.571	107.389
15	14	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n14_x275_y348	118.839	108.393
16	15	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n15_x339_y339	119.910	107.557
17	16	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n16_x288_y343	119.000	107.540
18	17	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n17_x435_y340	118.773	107.918
19	18	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n18_x376_y338	120.134	107.340
20	19	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n19_x294_y336	119.677	107.521
21	20	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n20_x468_y339	119.412	108.405
22	21	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n21_x319_y332	119.729	107.211
23	22	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n22_x303_y334	119.347	107.040
24	23	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n23_x389_y329	119.256	107.471
25	24	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n24_x418_y325	119.747	107.507
26	25	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n25_x397_y329	118.722	107.402
27	26	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n26_x364_y325	119.873	107.627
28	27	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n27_x267_y330	119.267	107.444
29	28	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n28_x358_y328	119.730	107.258
30	29	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n29_x468_y331	119.333	108.126
31	30	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n30_x405_y325	118.748	107.496
32	31	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n31_x426_y325	119.031	107.495
33	32	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n32_x308_y326	119.022	107.341
34	33	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n33_x488_y317	119.188	108.564
35	34	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n34_x379_y323	119.436	107.234
36	35	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n35_x324_y319	119.821	107.350
37	36	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n36_x275_y323	119.742	107.381
38	37	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n37_x441_y326	119.161	107.483
39	38	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n38_x340_y318	120.127	107.381
40	39	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n39_x464_y323	119.324	107.619
41	40	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n40_x280_y318	119.895	107.857
42	41	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n41_x287_y313	118.808	107.400
43	42	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n42_x237_y314	117.829	108.371
44	43	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n43_x444_y316	118.991	107.850
45	44	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n44_x475_y312	118.467	108.033
46	45	MGGT-AMP-Pulse_xy09_GFP_013.tif	MGGT-AMP-Pulse_xy09_DsRed_013.tif	xy09	013	roi_f13_n45_x409_y311	118.990	107.643
