 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n0_x476_y352	119.642	107.877
2	1	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n1_x402_y352	120.127	107.408
3	2	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n2_x426_y349	119.724	107.765
4	3	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n3_x380_y348	119.725	107.382
5	4	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n4_x320_y350	120.268	107.244
6	5	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n5_x417_y346	119.857	107.581
7	6	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n6_x408_y347	120.549	107.582
8	7	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n7_x360_y345	119.912	107.496
9	8	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n8_x349_y348	119.168	107.737
10	9	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n9_x440_y344	119.364	107.589
11	10	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n10_x370_y346	120.160	107.280
12	11	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n11_x307_y342	119.851	107.463
13	12	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n12_x297_y341	119.155	107.302
14	13	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n13_x289_y345	118.674	107.402
15	14	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n14_x386_y341	119.372	107.457
16	15	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n15_x429_y338	118.928	107.613
17	16	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n16_x333_y339	120.121	107.275
18	17	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n17_x483_y342	119.440	107.900
19	18	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n18_x458_y341	119.387	107.685
20	19	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n19_x320_y335	121.086	107.410
21	20	MGGT-AMP-Pulse_xy09_GFP_014.tif	MGGT-AMP-Pulse_xy09_DsRed_014.tif	xy09	014	roi_f14_n20_x396_y329	119.083	107.317
