 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n0_x160_y354	121.826	106.577
2	1	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n1_x400_y352	124.146	107.260
3	2	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n2_x143_y349	120.336	107.186
4	3	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n3_x170_y347	120.949	106.825
5	4	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n4_x348_y351	122.934	106.923
6	5	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n5_x268_y343	121.787	106.905
7	6	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n6_x193_y343	120.821	106.895
8	7	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n7_x445_y350	122.183	108.000
9	8	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n8_x421_y346	122.071	107.250
10	9	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n9_x414_y346	122.516	107.054
11	10	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n10_x249_y346	120.597	106.843
12	11	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n11_x227_y346	121.583	106.799
13	12	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n12_x429_y345	122.048	107.071
14	13	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n13_x367_y348	122.910	107.000
15	14	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n14_x352_y343	122.412	106.966
16	15	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n15_x309_y345	121.584	106.832
17	16	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n16_x291_y337	121.567	106.735
18	17	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	032	roi_f32_n17_x259_y343	121.807	106.702
