 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy22_GFP_037.tif	pBGT-AMP-Pulse_xy22_DsRed_037.tif	xy22	037	roi_f37_n0_x283_y385	208.699	99.061
2	1	pBGT-AMP-Pulse_xy22_GFP_037.tif	pBGT-AMP-Pulse_xy22_DsRed_037.tif	xy22	037	roi_f37_n1_x373_y381	191.009	100.825
3	2	pBGT-AMP-Pulse_xy22_GFP_037.tif	pBGT-AMP-Pulse_xy22_DsRed_037.tif	xy22	037	roi_f37_n2_x362_y360	238.802	98.688
4	3	pBGT-AMP-Pulse_xy22_GFP_037.tif	pBGT-AMP-Pulse_xy22_DsRed_037.tif	xy22	037	roi_f37_n3_x483_y374	184.426	99.975
5	4	pBGT-AMP-Pulse_xy22_GFP_037.tif	pBGT-AMP-Pulse_xy22_DsRed_037.tif	xy22	037	roi_f37_n4_x454_y378	229.531	99.731
6	5	pBGT-AMP-Pulse_xy22_GFP_037.tif	pBGT-AMP-Pulse_xy22_DsRed_037.tif	xy22	037	roi_f37_n5_x447_y367	241.717	98.787
7	6	pBGT-AMP-Pulse_xy22_GFP_037.tif	pBGT-AMP-Pulse_xy22_DsRed_037.tif	xy22	037	roi_f37_n6_x397_y353	201.404	98.281
8	7	pBGT-AMP-Pulse_xy22_GFP_037.tif	pBGT-AMP-Pulse_xy22_DsRed_037.tif	xy22	037	roi_f37_n7_x187_y354	196.507	98.455
9	8	pBGT-AMP-Pulse_xy22_GFP_037.tif	pBGT-AMP-Pulse_xy22_DsRed_037.tif	xy22	037	roi_f37_n8_x258_y344	221.499	98.139
10	9	pBGT-AMP-Pulse_xy22_GFP_037.tif	pBGT-AMP-Pulse_xy22_DsRed_037.tif	xy22	037	roi_f37_n9_x338_y359	232.345	98.817
11	10	pBGT-AMP-Pulse_xy22_GFP_037.tif	pBGT-AMP-Pulse_xy22_DsRed_037.tif	xy22	037	roi_f37_n10_x456_y358	280.246	98.607
12	11	pBGT-AMP-Pulse_xy22_GFP_037.tif	pBGT-AMP-Pulse_xy22_DsRed_037.tif	xy22	037	roi_f37_n11_x484_y357	237.768	98.787
