 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n0_x170_y387	244.533	98.480
2	1	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n1_x486_y386	198.092	98.972
3	2	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n2_x457_y380	271.429	98.886
4	3	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n3_x489_y364	225.640	98.518
5	4	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n4_x438_y366	266.788	98.861
6	5	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n5_x477_y368	227.245	98.896
7	6	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n6_x368_y368	261.003	98.727
8	7	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n7_x463_y369	258.039	98.433
9	8	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n8_x403_y363	263.392	98.292
10	9	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n9_x368_y349	318.048	98.299
11	10	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n10_x419_y362	250.689	98.267
12	11	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n11_x299_y356	208.256	98.047
13	12	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n12_x464_y356	232.389	98.477
14	13	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n13_x422_y354	251.928	98.203
15	14	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n14_x381_y356	293.168	98.257
16	15	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n15_x462_y348	270.769	98.667
17	16	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n16_x492_y346	252.579	98.404
18	17	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n17_x405_y345	239.861	98.609
19	18	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n18_x389_y341	340.403	98.240
20	19	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n19_x441_y339	251.284	98.163
21	20	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n20_x253_y341	213.952	98.035
22	21	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n21_x453_y338	261.361	98.328
23	22	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n22_x366_y334	271.909	98.162
24	23	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n23_x365_y316	245.844	98.678
25	24	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n24_x279_y341	235.504	98.228
26	25	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n25_x169_y335	199.298	98.118
27	26	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n26_x467_y340	320.240	98.212
28	27	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n27_x411_y329	294.913	98.410
29	28	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n28_x432_y334	225.956	98.452
30	29	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n29_x306_y322	177.577	98.562
31	30	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n30_x481_y334	264.568	98.288
32	31	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n31_x263_y329	234.790	98.274
33	32	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n32_x380_y312	259.512	98.507
34	33	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n33_x484_y327	267.893	98.455
35	34	pBGT-AMP-Pulse_xy22_GFP_024.tif	pBGT-AMP-Pulse_xy22_DsRed_024.tif	xy22	024	roi_f24_n34_x454_y323	278.181	98.409
