 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n0_x487_y386	172.367	155.439
2	1	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n1_x426_y382	239.639	159.408
3	2	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n2_x457_y381	248.612	138.637
4	3	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n3_x488_y366	211.585	124.115
5	4	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n4_x371_y369	252.049	134.582
6	5	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n5_x478_y369	194.011	148.528
7	6	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n6_x464_y370	260.986	124.810
8	7	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n7_x367_y351	284.548	119.170
9	8	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n8_x443_y366	215.564	123.734
10	9	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n9_x442_y358	258.258	141.045
11	10	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n10_x314_y361	189.838	120.786
12	11	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n11_x384_y350	270.794	121.305
13	12	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n12_x287_y355	194.233	119.013
14	13	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n13_x467_y356	215.294	118.739
15	14	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n14_x263_y349	199.088	117.577
16	15	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n15_x171_y339	182.860	115.173
17	16	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n16_x362_y341	218.186	116.579
18	17	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n17_x489_y347	236.043	115.629
19	18	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n18_x409_y339	250.776	123.961
20	19	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n19_x442_y341	242.944	115.678
21	20	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n20_x279_y342	200.705	140.697
22	21	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n21_x461_y344	333.567	117.082
23	22	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n22_x424_y340	302.305	115.746
24	23	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n23_x365_y317	235.302	124.592
25	24	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n24_x241_y337	193.899	115.177
26	25	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n25_x307_y324	169.846	123.567
27	26	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n26_x481_y338	267.087	113.294
28	27	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n27_x264_y331	199.411	139.605
29	28	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n28_x381_y324	295.831	113.519
30	29	pBGT-AMP-Pulse_xy22_GFP_027.tif	pBGT-AMP-Pulse_xy22_DsRed_027.tif	xy22	027	roi_f27_n29_x398_y328	264.429	115.922
