 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n0_x459_y382	241.340	157.874
2	1	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n1_x485_y370	210.980	128.040
3	2	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n2_x372_y371	239.975	154.953
4	3	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n3_x366_y354	277.843	124.562
5	4	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n4_x464_y371	274.318	129.624
6	5	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n5_x441_y369	257.359	127.353
7	6	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n6_x265_y354	228.234	120.785
8	7	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n7_x350_y356	234.056	125.814
9	8	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n8_x458_y359	241.368	120.564
10	9	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n9_x438_y353	378.215	119.228
11	10	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n10_x404_y356	225.339	148.800
12	11	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n11_x482_y350	246.344	117.758
13	12	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n12_x427_y343	274.065	118.435
14	13	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n13_x406_y338	218.750	117.372
15	14	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n14_x474_y343	307.885	115.077
16	15	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n15_x236_y334	194.856	116.480
17	16	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n16_x448_y328	256.332	114.276
18	17	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n17_x365_y318	225.356	148.558
19	18	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n18_x166_y334	186.218	116.364
20	19	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n19_x451_y341	276.797	115.772
21	20	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n20_x397_y337	292.989	116.828
22	21	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n21_x308_y325	164.415	143.951
23	22	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n22_x378_y329	292.969	118.431
24	23	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n23_x371_y325	264.377	119.425
25	24	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n24_x491_y324	261.742	113.698
26	25	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n25_x474_y335	264.897	114.172
27	26	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n26_x433_y321	250.120	113.111
28	27	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n27_x467_y328	268.136	114.347
29	28	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n28_x355_y320	241.062	120.545
30	29	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n29_x440_y324	278.000	113.581
31	30	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n30_x408_y317	318.070	115.574
32	31	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n31_x395_y320	288.639	116.072
33	32	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n32_x426_y305	230.472	111.775
34	33	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n33_x468_y308	219.754	130.641
35	34	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n34_x481_y311	242.550	112.500
36	35	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n35_x417_y312	292.468	113.038
37	36	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n36_x437_y292	279.450	111.309
38	37	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n37_x455_y305	252.212	112.273
39	38	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n38_x358_y286	186.088	148.505
40	39	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n39_x387_y292	309.000	117.847
41	40	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n40_x404_y296	244.277	115.362
42	41	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n41_x447_y295	356.321	110.908
43	42	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n42_x488_y293	270.822	110.632
44	43	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n43_x470_y291	250.081	112.222
45	44	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n44_x412_y292	333.474	112.552
46	45	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n45_x379_y277	243.119	151.481
47	46	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n46_x478_y292	254.247	110.753
48	47	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n47_x426_y284	255.368	111.755
49	48	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n48_x208_y282	238.536	118.735
50	49	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n49_x459_y281	265.828	110.494
51	50	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n50_x227_y272	212.896	140.959
52	51	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n51_x492_y279	227.250	111.409
53	52	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n52_x452_y270	280.782	109.865
54	53	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n53_x399_y272	268.680	138.235
55	54	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n54_x425_y271	304.338	116.231
56	55	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n55_x349_y273	282.226	115.817
57	56	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n56_x408_y268	251.027	115.000
58	57	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n57_x473_y265	298.593	109.944
59	58	pBGT-AMP-Pulse_xy22_GFP_031.tif	pBGT-AMP-Pulse_xy22_DsRed_031.tif	xy22	031	roi_f31_n58_x152_y257	219.255	109.855
