 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n0_x484_y386	208.889	98.906
2	1	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n1_x457_y379	269.969	98.273
3	2	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n2_x423_y374	233.880	97.928
4	3	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n3_x476_y368	233.455	98.446
5	4	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n4_x368_y367	274.082	98.090
6	5	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n5_x463_y368	232.982	98.150
7	6	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n6_x443_y368	241.760	97.899
8	7	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n7_x413_y366	241.097	97.933
9	8	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n8_x365_y347	312.903	97.765
10	9	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n9_x296_y356	204.405	97.800
11	10	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n10_x441_y357	230.286	97.946
12	11	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n11_x399_y357	267.267	97.881
13	12	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n12_x420_y356	240.575	97.876
14	13	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n13_x468_y355	227.696	98.116
15	14	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n14_x376_y353	274.372	97.883
16	15	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n15_x398_y347	254.242	97.705
17	16	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n16_x339_y347	282.470	97.762
18	17	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n17_x472_y347	283.310	97.971
19	18	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n18_x438_y347	297.572	98.189
20	19	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n19_x319_y344	236.275	97.647
21	20	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n20_x384_y338	312.929	97.905
22	21	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n21_x413_y342	270.264	97.770
23	22	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n22_x251_y340	205.183	97.604
24	23	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n23_x365_y313	262.774	97.932
25	24	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n24_x278_y340	220.576	97.797
26	25	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n25_x452_y340	238.621	97.919
27	26	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n26_x365_y332	262.675	97.807
28	27	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n27_x169_y335	189.401	97.796
29	28	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n28_x409_y333	242.054	98.116
30	29	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n29_x485_y338	240.613	98.084
31	30	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n30_x336_y331	320.544	97.789
32	31	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n31_x431_y335	282.486	97.905
33	32	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n32_x305_y331	237.224	97.786
34	33	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n33_x407_y323	283.132	97.916
35	34	pBGT-AMP-Pulse_xy22_GFP_022.tif	pBGT-AMP-Pulse_xy22_DsRed_022.tif	xy22	022	roi_f22_n34_x325_y330	316.957	97.894
