G:\pBGT-AMNIS\190517\lb1\pBGT-AMP+SB\data\C02_6.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch02	Intensity_MC_Ch04
0	54.4444444444444	77.5555555555555	0.505573780914673	0.615712016656644	55.8356531370936	21.7862757832865	68987.5478723404	2399.95744680849
1	13.5555555555556	13.6666666666667	0.606358233554798	0.641156983976841	72.2503239532527	43.6259891268261	37258.0291666666	1219.2875
2	28.7777777777778	35.6666666666667	0.781284091987291	0.957587273236297	57.3476292599393	20.8240661908019	63790.4507042249	2078.66666666665
3	21.1111111111111	35.4444444444444	0.917511887332024	0.930408762116221	55.8049207771279	23.5880068435873	14957.1145833332	592.503472222218
4	39.8888888888889	46.4444444444444	0.67109855959581	0.649076358505535	54.6346953021793	19.7579617587676	49443.3970588231	1690.94852941178
5	26.1111111111111	18.6666666666667	0.652349379446405	0.607408844881319	63.6183082666552	31.9029815771181	53664.9629629629	1813.41666666666
6	25.8888888888889	20.6666666666667	0.613898980909769	0.580600091955471	63.3860854476191	34.4856034889985	84775.8448275866	2865.46551724138
7	33.7777777777778	23.1111111111111	0.432470371280771	0.399691906590756	71.1290959729611	39.9524848445507	72795.6209677421	2566.37903225806
8	16.7777777777778	12	0.836835298521035	0.850986991058781	66.4871222966568	36.9459791397403	4446.24107142856	103.419642857143
9	24.4444444444444	11.8888888888889	0.852177531170058	0.894993382974043	58.7802897492484	23.8620330941011	1326.40322580645	31.6129032258058
10	47.2222222222222	31.1111111111111	0.539963756173058	0.711873807854548	60.295427953738	24.2573337766519	45583.7562499994	1654.08437500001
11	29.1111111111111	18.5555555555556	0.631802768937203	0.527997168198437	65.1448773371635	28.1758825994072	4373.20370370371	138.583333333335
12	27.1111111111111	20.4444444444444	0.485094160377048	0.456602828293324	71.4168104487167	41.6617147035333	71118.1666666667	2396.98611111113
13	27.1111111111111	4.33333333333333	0.853874023506645	0.421312334746672	59.5332736729695	20.892685276185	26778.9999999999	848.742857142852
14	27.4444444444444	51.7777777777778	0.707888154763396	0.950166496001203	55.9408552353589	21.7745705023102	56444.4111842097	1968.60197368423
15	29.5555555555556	25.6666666666667	0.737596062100958	0.656976869597397	60.2146393558974	24.7110021315479	9726.4919354839	272.48387096774
16	25.2222222222222	32.2222222222222	0.870659739669245	0.888310927913518	56.1708525399305	22.7471952665159	51267.7177419356	1849.00806451612
17	48.5555555555556	41.5555555555556	0.472837828955994	0.462126564902773	62.7783743708224	32.0462163954203	57731.1648936177	2026.19148936172
18	24.6666666666667	19.2222222222222	0.637666046768253	0.63134526991092	65.4581908869233	35.3813561166022	72674.8749999999	2472.49999999999
19	20.8888888888889	16.5555555555556	0.768426220812532	0.763812058753052	62.0718602333788	34.1860690081428	54946.5	1916.96153846153
20	14.5555555555556	8.88888888888889	0.633058576931781	0.621112352262908	73.5805297964237	44.196492687594	5886.48076923078	182.774038461538
21	29.6666666666667	31.5555555555556	0.768662861086988	0.773925496447746	55.9240519028716	23.7419148940763	41874.40234375	1504.7421875
