G:\pBGT-AMNIS\190517\lb1\pBGT-AMP+SB\data\D01_5.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch02	Intensity_MC_Ch04
0	22.3333333333333	17	0.62472253917951	0.612613758937532	70.2621394696877	40.3007546103748	43632.9375000002	1491.59374999999
1	25.7777777777778	18.7777777777778	0.803489102518781	0.819890700634732	56.8721607691861	24.5099523261906	30152.15234375	1105.76953125
2	19.6666666666667	14	0.785349978155632	0.807590456129317	62.7224685366824	35.9474971595211	43085.7375000001	1573.25416666666
3	30	26.4444444444444	0.81602934449334	0.789251771275734	59.9888893807898	27.8941981294248	49059.3830645163	1725.03629032259
4	26.6666666666667	23.8888888888889	0.693492962805447	0.688175973646679	58.6210254190726	28.8996936817076	63313.64453125	2192.88671875
5	18.3333333333333	10.5555555555556	0.488351095194766	0.500698401846148	73.7828688774374	39.1652417075315	2033.64285714285	60.0848214285709
6	21.4444444444444	22.5555555555556	0.934514746433926	0.884925411237508	56.8020408509376	27.1514784043429	31555.8448275862	1114.16379310345
7	27.4444444444444	20.4444444444444	0.540626807245521	0.493680617143599	66.4428727995463	34.8897853910547	80727.9499999996	2764.69999999999
8	29.7777777777778	22.8888888888889	0.599183153043409	0.649946181118365	60.5324366575778	29.2581340847678	82087.2556390978	2768.57352941178
9	18	14.6666666666667	0.626350014820935	0.602893269100306	71.5065078534005	43.5498133293295	50425.862903226	1845.34677419355
10	25.1111111111111	21.4444444444444	0.780657656133938	0.768933281281611	58.6148293033837	27.6950495402175	45827.7875000002	1538.32083333333
11	22.6666666666667	24.4444444444444	0.94323757899926	0.833613166664328	55.7358410080088	25.4379220856225	34030.7413793104	1118.75862068965
12	30	28.1111111111111	0.769537448593132	0.764784583505247	57.6487330795618	25.2412562925859	49920.8508064518	1730.47177419356
13	29.1111111111111	40.2222222222222	0.821685466978008	0.91400875839409	58.1377768945854	21.3503463549754	12410.2370689654	491.060344827585
14	22.1111111111111	17.4444444444444	0.47586190616316	0.458255309241495	71.4582888876862	41.8299699323004	51683.5	1862.26923076922
15	30.7777777777778	37.1111111111111	0.788271524468944	0.773670217519559	57.4608882119491	22.4258118717976	39743.7500000001	1399.11249999999
16	43	48.1111111111111	0.711933207103247	0.845055595929394	60.578025929703	18.8919384301113	53711.9583333337	2005.22916666665
17	13.1111111111111	8.22222222222222	0.674116729751618	0.713633283400067	73.6202829988394	44.0559012885157	5875.35416666668	240.868055555555
18	22	29.2222222222222	0.887849053282447	0.885508508210009	56.7967436240219	23.9499087614657	25392.19140625	922.0625
19	29.6666666666667	24.7777777777778	0.61719499441273	0.648142125915996	60.5472420106456	27.2657330873493	55527.7459677422	1848.6370967742
20	21.1111111111111	15	0.799295142674479	0.821083735553169	64.6020014646847	37.9622910416672	40336.78125	1444.04464285714
21	18.1111111111111	14.8888888888889	0.474999872891136	0.508709770945127	73.667203869801	44.0884215425777	37595.7419354838	1315.61290322581
22	54.7777777777778	25.1111111111111	0.653496240764996	0.513539294026139	63.9266713808951	34.1067773278344	99769.738970589	3457.875
23	22.6666666666667	18.8888888888889	0.806572767792356	0.812961722412867	60.2907903952026	29.6338176199333	39752.5576923078	1405.45673076923
24	15.8888888888889	13	0.878635119710056	0.892682999508808	68.0241392108146	44.2339621438655	34851.0092592592	1210.86574074074
25	28.8888888888889	31.3333333333333	0.680507886545084	0.722189553898498	56.8958268993934	24.3308308559317	57605.6742424239	2029.62878787878
26	27.3333333333333	6.88888888888889	0.565708008448825	0.37785871628673	70.3451999302775	29.4502415022816	4906.77586206895	92.068965517241
27	24.6666666666667	16.3333333333333	0.676759054605946	0.663294636881733	64.5927694007494	34.1921320840483	41453.2954545454	1451.81818181819
28	22.2222222222222	32.2222222222222	0.903895420810782	0.921122358978999	57.7356495129819	23.5506972744321	25886.0303030302	885.204545454552
29	11.3333333333333	8.66666666666667	0.766288351222887	0.740250943225856	70.9875725378139	46.9618346841671	21787.3472222222	706.23611111111
30	20.6666666666667	14.3333333333333	0.813153834926217	0.799371884276814	62.8349734131255	31.9726806326692	4726.04499999999	185.454999999999
31	23.7777777777778	37.4444444444444	0.816737670923791	0.953176354658811	62.5646047431151	24.2431589122895	11801.625	548.617424242429
32	26.6666666666667	22.2222222222222	0.598279615924693	0.598775891151527	65.7211117360124	35.9165152506669	74703.3024193545	2624.32661290322
33	28.7777777777778	20.2222222222222	0.74038648511918	0.707189595904622	59.1275986297694	24.1865332290581	2396.98557692306	99.7163461538455
34	49	48	0.587831739040935	0.605404315489031	66.3500092790933	38.8453175533608	125961	4583.86666666664
35	29.1111111111111	29.7777777777778	0.818798885510217	0.760445894355537	55.2045315283622	23.4006046475761	65306.4333333335	2309.43333333333
36	23.2222222222222	4	0.669762094460607	0.443246408958752	69.9039799092831	25.5841929724926	2487.41071428572	-13.6785714285716
37	22.2222222222222	15.3333333333333	0.669405146713386	0.746953725680252	65.1027149189244	34.9362784804502	42296.2870370369	1492.625
38	34.6666666666667	56.2222222222222	0.81170464336174	0.982173802664244	62.2465602162852	18.0229987310594	67752.125	2271.5625
39	20.4444444444444	18.2222222222222	0.561278845843653	0.591514912277205	68.5285651408612	39.051023813454	72077.0862068968	2537.79310344827
40	18.8888888888889	15.2222222222222	0.639350996643666	0.636042739789506	67.339079793748	36.5412393766223	33487.8577586208	1199.12931034483
41	16.5555555555556	13.3333333333333	0.860628032065847	0.845779491985678	66.322606855225	42.1648484825693	36654.8448275862	1260.09482758621
42	61.6666666666667	50.6666666666667	0.533938250719582	0.521045050253652	57.3487249888923	24.8860440736773	113446.760000001	3999
43	25.8888888888889	28.3333333333333	0.916021449046894	0.839362351048291	55.734147601428	23.7145101306382	36866.25	1298.46484375
44	31.2222222222222	26.1111111111111	0.608889930145868	0.629188145966883	63.2834776258593	32.3331644139273	71686.34375	2623.75
45	18.1111111111111	9.44444444444444	0.763314207866512	0.725559647832651	68.4179907937094	37.2815838424144	1710.45089285714	49.7544642857145
46	24.1111111111111	18.2222222222222	0.666758027124142	0.639167562361162	65.8949036881773	36.123639824316	64569.2355769232	2238.10096153846
47	16.3333333333333	13.5555555555556	0.799833455148461	0.882870476226106	62.2420368407833	35.6179044723292	37249.7887931035	1286.0474137931
48	30.3333333333333	23.2222222222222	0.621561360514955	0.69982652966179	59.6991075116778	26.3555430062811	60006.328125	2127.6484375
49	36.1111111111111	41.6666666666667	0.690008541831419	0.667640035895208	56.5269633249151	21.0447029680085	43800.595588235	1489.48529411766
50	55.2222222222222	55.6666666666667	0.644095476592386	0.753991367575954	66.3751103906699	30.3018335219048	131047.462499999	4553.28125
51	30.5555555555556	29.5555555555556	0.691666763941329	0.698273775706204	57.4640424834259	26.4193227232206	84546.6336206891	3004.15086206896
52	30.5555555555556	21.6666666666667	0.56222640929584	0.560588381738938	64.1867676916775	32.0958523400501	67863.1125000003	2450.87499999999
53	53.1111111111111	20.2222222222222	0.515428909868465	0.505357486135202	66.8078502004086	40.0667234306785	76909.2884615391	2547.58653846154
54	34.1111111111111	26	0.484512254335086	0.466994680123823	64.8618590141912	32.875982825291	86330.5535714284	3059.0625
55	33.3333333333333	47.5555555555556	0.790970021772731	0.975861006974093	58.9917883805438	20.3860525380123	12881.6470588235	373.941176470583
56	27.8888888888889	33.1111111111111	0.81731264234281	0.796162514719963	54.9298892961452	23.2820489107798	41832.3461538463	1490.40384615385
57	24.2222222222222	26.7777777777778	0.833070586027736	0.850393915897605	56.7663746913836	25.7371864020634	29243.9333333334	1014.06666666666
58	12	5.22222222222222	0.692631188843841	0.586390561747992	74.2251923695952	40.4356753466039	687.5	115.75
59	65.3333333333333	76.3333333333333	0.608936688730446	0.709337535809473	65.3742647817491	28.5386478698757	125760.658333331	4227.94166666662
60	21.3333333333333	13	0.759326023662767	0.768454121283952	66.2127228311627	38.8169460250625	36045.8888888888	1357.29166666666
61	47.2222222222222	65.8888888888889	0.537145536936453	0.67955978089355	56.6542643000483	19.9097965887438	50460.1666666668	1736.52777777779
62	49.1111111111111	35.3333333333333	0.828781112298059	0.886964787782422	70.3324746763984	39.504733696846	109362.986486487	3804.54729729727
63	49.8888888888889	22.7777777777778	0.655868206348599	0.783395517469808	60.1501978408195	30.0488458311656	58413.6570512822	2144.27564102564
64	20.1111111111111	14.5555555555556	0.681496440483336	0.666247450719533	67.8112533206875	41.4402373355316	55243.7291666665	1918.44583333334
65	24.3333333333333	17.8888888888889	0.791532801484393	0.765862008413901	61.4185042702983	31.0193517443175	33270.3928571429	1156.64285714285
66	37.1111111111111	31.5555555555556	0.583101469041822	0.560049518797348	58.9850944010807	23.4843951432904	52800.12890625	1845.8828125
67	22	21.1111111111111	0.742279087518643	0.821281207508099	62.8143573819043	27.9389941074367	47383.0000000002	1660.99999999999
68	15.7777777777778	10.3333333333333	0.686942628801576	0.663923893144596	69.8601370393544	41.4543368696209	29266.9230769231	1052.38461538461
69	27.2222222222222	33.4444444444444	0.777085230782825	0.928768907832215	59.0022413641724	20.7406694379159	33405.1955128208	1080.52564102565
70	23.1111111111111	21.7777777777778	0.418196447574462	0.429799911580828	71.8824009251514	43.6607898637562	81338.6896551727	2693.56896551724
71	21.2222222222222	29	0.839784413111391	0.884149505106324	60.6433782784211	24.4978523710221	29973.6176470589	1055.14705882353
72	32.3333333333333	27	0.564146290779822	0.552664386116243	64.0018656540222	29.8072609091532	42309.1333333332	1536.66666666667
73	15.3333333333333	12.1111111111111	0.564467035030421	0.6279195757388	72.7199747519877	45.4345382306223	33786.8798076923	1180.46153846154
74	53.1111111111111	22.2222222222222	0.531034285598851	0.484486222321912	65.2182904959516	35.3506654371944	75798.9218749997	2580.046875
75	31.4444444444444	42.3333333333333	0.6738498580038	0.808745948908396	57.2350465986823	20.989956178466	72038.4926470591	2636.51838235295
76	18.3333333333333	15	0.949086357088016	0.94626859408199	64.8527589150486	35.9989187552331	35985	1249.36538461538
77	41.1111111111111	40.6666666666667	0.723661046794256	0.708309994155241	55.3244855022103	19.8101766558827	65979.6571428575	2187.24285714287
78	24.2222222222222	16.3333333333333	0.671945008773606	0.673216273345659	66.7204607247042	34.6900844522318	31494.8125000001	1017.3125
79	27.7777777777778	23.8888888888889	0.687197398361193	0.681375149831024	60.988697420228	28.6046956679276	50512.9153225808	1792.30241935485
80	25	25.8888888888889	0.789775946246046	0.805193074754214	57.8778938599291	26.4194707015368	18317.27734375	529.2109375
81	26.5555555555556	17.3333333333333	0.74567158551709	0.729534319779436	60.1661453504261	26.7126209431413	2090.71551724138	133.344827586206
82	33.7777777777778	32.5555555555556	0.583686184501037	0.585794358896211	59.9243542124791	26.7419209290463	76687.0645161295	2640.26612903224
83	28.2222222222222	24.6666666666667	0.670513932775401	0.70447294902523	61.002266722849	28.2383288364309	45980.2112068968	1701.19827586207
84	23	23.6666666666667	0.88344994326241	0.891555992343616	56.8795116001796	25.6447010092348	29789.6129032259	1145.46774193549
85	29.1111111111111	21.5555555555556	0.694311610379481	0.654760331795491	63.6030693332375	27.2607160734816	9481.50480769227	309.951923076924
86	69.2222222222222	70	0.473334285434919	0.471430855481296	55.7229148874784	17.3249501041131	53830.9146341465	1858.86585365851
87	34	34	0.655241895938683	0.627264609330133	59.881243287344	22.6668760379391	25306.953125	944.1328125
88	32.6666666666667	28.4444444444444	0.570907937581391	0.583978925591627	61.3650145842501	29.1760816555817	84779.8790322582	3017.6370967742
89	19.1111111111111	12.5555555555556	0.522620384143909	0.482123297044334	71.6767884010448	42.0345252996731	35770.86328125	1175.78515625
90	30.1111111111111	63	0.793685328725798	0.890114454148327	56.6200568736667	20.3918898372605	54437.1874999994	1981.43750000003
91	33.3333333333333	56.3333333333333	0.709561652548026	0.897042341868267	55.8787270678128	19.8706300478254	63226.4642857153	2410
92	46.2222222222222	21	0.739074228304438	0.613292161196282	70.2827174416439	31.1739941651689	34563.4085365853	1352.37195121951
93	23.6666666666667	23.1111111111111	0.704918210848309	0.796463825180749	59.9335965459424	31.5237935836849	94557.3965517243	3325.41379310346
94	30.8888888888889	29.7777777777778	0.640655409672355	0.744886002805938	59.1886029305292	24.7226099004842	26307.4848484847	870.242424242428
