id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n0_x385_y373	127.702	107.412	1.0460282790540565	0.9969544636691923
1	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n1_x149_y373	121.658	107.0	0.996520871820006	0.9931304473671803
2	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n2_x375_y370	124.857	107.344	1.022724411816983	0.996323315347501
3	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n3_x140_y370	125.331	107.122	1.026607024495497	0.9942628017090382
4	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n4_x132_y368	125.549	107.118	1.0283926986809742	0.994225675337174
5	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n5_x305_y369	127.798	107.096	1.0468146309889454	0.994021480291921
6	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n6_x397_y364	125.349	107.221	1.0267544654832887	0.995181679412677
7	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n7_x230_y367	122.706	107.536	1.0051052137758771	0.9981053811969822
8	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n8_x125_y364	125.596	107.066	1.02877768348243	0.9937430325029395
9	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n9_x116_y359	123.845	107.222	1.014434951836695	0.995190961005643
10	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n10_x106_y364	124.293	107.314	1.0181045941995102	0.9960448675585194
11	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n11_x325_y366	125.911	107.274	1.0313579007687845	0.9956736038398776
12	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n12_x262_y363	126.295	107.134	1.0345033085083404	0.9943741808246308
13	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n13_x250_y366	125.452	107.266	1.0275981555800966	0.9955993510961493
14	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n14_x199_y368	124.143	106.924	1.0168759193012462	0.9924250463017606
15	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n15_x313_y367	127.109	107.3	1.0411709176229196	0.9959149252569948
16	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n16_x292_y363	125.465	107.296	1.0277046407379462	0.9958777988851307
17	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n17_x167_y365	124.662	107.201	1.0211271344492396	0.994996047553356
18	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n18_x472_y361	122.075	107.449	0.99993658803718	0.997297882608936
19	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n19_x361_y363	127.032	107.46	1.0405401978418107	0.9973999801315625
20	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n20_x283_y362	126.284	107.09	1.0344132056824678	0.9939657907341247
21	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n21_x351_y359	128.916	106.779	1.0559723545640065	0.9910792153216835
22	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n22_x226_y359	122.656	107.198	1.004695655476456	0.9949682027744579
23	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n23_x219_y357	123.269	106.994	1.0097168402273613	0.993074757809384
24	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n24_x270_y355	125.657	106.872	1.0292773446077241	0.9919424034675262
25	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n25_x410_y351	125.16	107.336	1.025206335111476	0.9962490626037726
26	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n26_x369_y347	126.188	107.303	1.0336268537475786	0.9959427700358929
27	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n27_x340_y348	126.732	107.013	1.0380828480452828	0.993251108075739
28	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n28_x447_y337	124.15	107.199	1.0169332574631653	0.994977484367424
29	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n29_x463_y339	124.781	107.498	1.0221018832018625	0.9977526806642725
30	MGGT-AMP-Pulse_xy05_GFP_032.tif	MGGT-AMP-Pulse_xy05_DsRed_032.tif	xy05	32	roi_f32_n30_x456_y342	125.949	107.087	1.0316691650763448	0.9939379459552266
