 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy30_GFP_043.tif	pBGT-AMP-Pulse_xy30_DsRed_043.tif	xy30	043	roi_f43_n0_x172_y360	174.343	99.551
2	1	pBGT-AMP-Pulse_xy30_GFP_043.tif	pBGT-AMP-Pulse_xy30_DsRed_043.tif	xy30	043	roi_f43_n1_x204_y375	156.597	100.901
3	2	pBGT-AMP-Pulse_xy30_GFP_043.tif	pBGT-AMP-Pulse_xy30_DsRed_043.tif	xy30	043	roi_f43_n2_x454_y378	264.253	100.081
4	3	pBGT-AMP-Pulse_xy30_GFP_043.tif	pBGT-AMP-Pulse_xy30_DsRed_043.tif	xy30	043	roi_f43_n3_x450_y369	207.597	99.637
5	4	pBGT-AMP-Pulse_xy30_GFP_043.tif	pBGT-AMP-Pulse_xy30_DsRed_043.tif	xy30	043	roi_f43_n4_x338_y368	173.876	98.831
6	5	pBGT-AMP-Pulse_xy30_GFP_043.tif	pBGT-AMP-Pulse_xy30_DsRed_043.tif	xy30	043	roi_f43_n5_x479_y361	203.157	98.557
7	6	pBGT-AMP-Pulse_xy30_GFP_043.tif	pBGT-AMP-Pulse_xy30_DsRed_043.tif	xy30	043	roi_f43_n6_x402_y354	225.524	98.135
8	7	pBGT-AMP-Pulse_xy30_GFP_043.tif	pBGT-AMP-Pulse_xy30_DsRed_043.tif	xy30	043	roi_f43_n7_x340_y341	184.872	98.867
9	8	pBGT-AMP-Pulse_xy30_GFP_043.tif	pBGT-AMP-Pulse_xy30_DsRed_043.tif	xy30	043	roi_f43_n8_x149_y348	150.059	100.143
10	9	pBGT-AMP-Pulse_xy30_GFP_043.tif	pBGT-AMP-Pulse_xy30_DsRed_043.tif	xy30	043	roi_f43_n9_x445_y345	236.192	99.515
11	10	pBGT-AMP-Pulse_xy30_GFP_043.tif	pBGT-AMP-Pulse_xy30_DsRed_043.tif	xy30	043	roi_f43_n10_x409_y349	181.970	99.740
12	11	pBGT-AMP-Pulse_xy30_GFP_043.tif	pBGT-AMP-Pulse_xy30_DsRed_043.tif	xy30	043	roi_f43_n11_x217_y342	161.000	100.418
