 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n0_x188_y259	120.244	107.659
2	1	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n1_x442_y254	120.041	108.033
3	2	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n2_x135_y251	119.059	107.476
4	3	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n3_x119_y229	119.108	107.398
5	4	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n4_x284_y226	120.008	107.586
6	5	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n5_x137_y216	120.113	107.312
7	6	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n6_x458_y196	120.619	107.404
8	7	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n7_x145_y220	119.359	107.171
9	8	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n8_x132_y204	119.987	107.503
10	9	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n9_x116_y205	118.814	107.372
11	10	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n10_x176_y195	120.312	107.250
12	11	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n11_x285_y171	119.756	107.037
13	12	MGGT-AMP-Pulse_xy01_GFP_034.tif	MGGT-AMP-Pulse_xy01_DsRed_034.tif	xy01	034	roi_f34_n12_x162_y187	119.525	107.011
