 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n0_x448_y244	119.928	107.333
2	1	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n1_x127_y293	119.099	107.296
3	2	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n2_x183_y238	119.322	107.422
4	3	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n3_x261_y215	119.946	107.191
5	4	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n4_x171_y218	119.094	107.294
6	5	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n5_x128_y229	118.691	107.344
7	6	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n6_x120_y186	119.505	107.194
8	7	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n7_x278_y182	119.981	107.138
9	8	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n8_x154_y159	120.145	107.200
10	9	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n9_x181_y155	120.257	107.096
11	10	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n10_x165_y158	120.356	107.090
12	11	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n11_x134_y174	119.854	106.955
13	12	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n12_x273_y152	120.359	107.066
14	13	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n13_x230_y150	119.211	107.268
15	14	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n14_x212_y143	119.960	107.176
16	15	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n15_x142_y119	120.531	107.177
17	16	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n16_x152_y130	120.708	107.096
18	17	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n17_x127_y120	119.316	107.234
19	18	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n18_x360_y84	122.476	107.667
20	19	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n19_x158_y137	120.238	107.067
21	20	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n20_x245_y129	120.140	106.990
22	21	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n21_x468_y113	119.959	107.349
23	22	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n22_x331_y72	122.269	107.713
24	23	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n23_x185_y69	121.783	107.725
25	24	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n24_x206_y77	121.321	107.817
26	25	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n25_x163_y65	122.098	107.986
27	26	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n26_x223_y96	120.365	107.249
28	27	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n27_x201_y99	119.695	107.015
29	28	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n28_x148_y64	122.255	107.925
30	29	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n29_x215_y55	122.878	108.089
31	30	MGGT-AMP-Pulse_xy01_GFP_028.tif	MGGT-AMP-Pulse_xy01_DsRed_028.tif	xy01	028	roi_f28_n30_x294_y41	122.429	108.433
