 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n0_x164_y259	119.579	107.892
2	1	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n1_x268_y214	119.247	107.470
3	2	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n2_x154_y244	119.718	107.676
4	3	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n3_x156_y235	120.295	107.754
5	4	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n4_x121_y215	119.060	107.479
6	5	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n5_x146_y180	119.790	107.205
7	6	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n6_x166_y180	119.231	107.384
8	7	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n7_x459_y163	119.255	107.566
9	8	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n8_x151_y186	120.236	107.247
10	9	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n9_x120_y181	119.264	107.334
11	10	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n10_x118_y152	119.125	107.090
12	11	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n11_x148_y155	119.791	107.234
13	12	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n12_x136_y130	119.981	107.149
14	13	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n13_x338_y107	121.808	107.563
15	14	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n14_x179_y102	120.273	107.491
16	15	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n15_x322_y104	121.269	107.512
17	16	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n16_x210_y97	119.530	107.408
18	17	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n17_x154_y102	120.844	107.251
19	18	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n18_x135_y96	120.074	107.351
20	19	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n19_x183_y78	120.166	107.750
21	20	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n20_x140_y77	121.263	107.716
22	21	MGGT-AMP-Pulse_xy01_GFP_023.tif	MGGT-AMP-Pulse_xy01_DsRed_023.tif	xy01	023	roi_f23_n21_x279_y59	121.733	108.139
