 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n0_x275_y292	119.717	108.152
2	1	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n1_x127_y251	119.791	108.601
3	2	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n2_x146_y241	119.107	108.483
4	3	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n3_x157_y240	118.633	108.550
5	4	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n4_x131_y240	119.781	108.383
6	5	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n5_x309_y238	120.906	108.648
7	6	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n6_x126_y216	120.289	108.422
8	7	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n7_x140_y214	119.328	108.299
9	8	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n8_x163_y214	119.488	108.041
10	9	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n9_x154_y208	118.795	108.223
11	10	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n10_x119_y203	119.485	108.235
12	11	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n11_x135_y186	120.910	108.035
13	12	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n12_x185_y198	119.394	108.261
14	13	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n13_x144_y186	119.617	108.043
15	14	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n14_x153_y173	119.251	108.054
16	15	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n15_x192_y182	119.581	108.038
17	16	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n16_x130_y172	120.662	108.117
18	17	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n17_x166_y168	119.120	108.137
19	18	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n18_x177_y169	118.840	108.373
20	19	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n19_x126_y159	119.794	108.071
21	20	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n20_x147_y165	119.910	108.225
22	21	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n21_x199_y164	118.833	108.179
23	22	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n22_x190_y155	118.800	108.600
24	23	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n23_x168_y146	119.166	108.000
25	24	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n24_x144_y135	119.561	108.139
26	25	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n25_x183_y145	119.186	107.969
27	26	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n26_x155_y136	118.870	108.124
28	27	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n27_x135_y125	119.448	108.169
29	28	MGGT-AMP-Pulse_xy01_GFP_011.tif	MGGT-AMP-Pulse_xy01_DsRed_011.tif	xy01	011	roi_f11_n28_x194_y128	118.989	108.022
