 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n0_x314_y427	245.543	100.296
2	1	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n1_x400_y422	227.154	100.295
3	2	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n2_x321_y419	231.294	100.012
4	3	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n3_x375_y406	288.000	99.195
5	4	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n4_x486_y414	181.096	100.045
6	5	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n5_x431_y414	213.757	99.757
7	6	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n6_x217_y421	211.849	104.642
8	7	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n7_x454_y411	199.484	99.714
9	8	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n8_x413_y416	289.312	99.708
10	9	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n9_x301_y398	282.497	98.927
11	10	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n10_x183_y403	344.683	99.179
12	11	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n11_x397_y398	258.559	98.745
13	12	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n12_x387_y398	298.233	98.875
14	13	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n13_x409_y397	285.874	98.919
15	14	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n14_x317_y342	362.609	98.121
16	15	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n15_x208_y402	213.381	104.357
17	16	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n16_x311_y394	259.610	98.740
18	17	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n17_x443_y391	165.075	100.283
19	18	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n18_x337_y382	308.818	98.591
20	19	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n19_x171_y389	228.710	100.215
21	20	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n20_x225_y393	225.044	101.000
22	21	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n21_x423_y383	215.270	98.928
23	22	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n22_x284_y377	301.875	98.413
24	23	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n23_x201_y392	221.529	103.882
25	24	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n24_x456_y381	205.648	98.418
26	25	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n25_x436_y379	209.900	98.450
27	26	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n26_x468_y377	190.538	98.608
28	27	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n27_x380_y376	309.203	98.496
29	28	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n28_x365_y373	311.183	98.299
30	29	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n29_x230_y373	289.890	98.518
31	30	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n30_x193_y384	231.750	103.719
32	31	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n31_x179_y379	374.091	98.960
33	32	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n32_x418_y375	212.247	101.612
34	33	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n33_x263_y373	320.878	98.388
35	34	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n34_x317_y363	304.360	98.165
36	35	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n35_x211_y373	309.358	98.825
37	36	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n36_x392_y369	317.018	98.234
38	37	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n37_x301_y373	265.421	98.274
39	38	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n38_x411_y366	356.761	98.638
40	39	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n39_x400_y370	279.740	98.329
41	40	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n40_x141_y368	211.407	100.522
42	41	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n41_x266_y360	310.285	98.617
43	42	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n42_x237_y355	358.961	98.306
44	43	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n43_x355_y363	280.527	98.209
45	44	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n44_x167_y363	230.772	100.054
46	45	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n45_x309_y363	280.554	98.169
47	46	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n46_x184_y357	340.365	98.417
48	47	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n47_x452_y354	215.318	98.497
49	48	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n48_x192_y357	276.370	98.574
50	49	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n49_x346_y362	269.167	98.333
51	50	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n50_x290_y349	313.585	98.234
52	51	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n51_x202_y357	327.947	99.053
53	52	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n52_x176_y350	540.854	98.671
54	53	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n53_x465_y344	214.051	98.361
55	54	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n54_x431_y351	245.124	100.045
56	55	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n55_x441_y348	209.598	98.270
57	56	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n56_x279_y349	284.286	98.000
58	57	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n57_x221_y345	368.570	98.745
59	58	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n58_x389_y349	333.041	98.122
60	59	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n59_x212_y352	362.000	105.517
61	60	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n60_x368_y348	376.588	97.921
62	61	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n61_x248_y348	274.398	98.181
63	62	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n62_x359_y346	321.412	98.039
64	63	pBGT-AMP-Pulse_xy12_GFP_036.tif	pBGT-AMP-Pulse_xy12_DsRed_036.tif	xy12	036	roi_f36_n63_x331_y344	365.186	97.993
