 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n0_x406_y397	315.000	98.122
2	1	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n1_x443_y391	223.585	98.796
3	2	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n2_x393_y391	291.604	98.208
4	3	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n3_x372_y388	316.609	98.056
5	4	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n4_x486_y387	166.960	98.455
6	5	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n5_x353_y392	254.797	98.162
7	6	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n6_x194_y383	270.051	98.043
8	7	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n7_x384_y384	317.396	98.144
9	8	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n8_x202_y378	283.867	97.930
10	9	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n9_x436_y376	361.839	98.008
11	10	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n10_x340_y383	271.613	98.339
12	11	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n11_x400_y382	344.182	97.894
13	12	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n12_x323_y333	433.189	97.827
14	13	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n13_x209_y369	301.396	98.183
15	14	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n14_x411_y375	301.540	98.119
16	15	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n15_x351_y369	372.000	98.034
17	16	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n16_x463_y367	209.500	98.085
18	17	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n17_x445_y369	228.376	98.059
19	18	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n18_x375_y370	341.776	97.812
20	19	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n19_x259_y368	268.510	98.406
21	20	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n20_x165_y365	356.629	98.139
22	21	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n21_x421_y370	292.764	98.085
23	22	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n22_x137_y366	257.205	98.137
24	23	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n23_x360_y360	383.174	97.961
25	24	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n24_x453_y366	212.203	97.906
26	25	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n25_x392_y364	307.160	98.130
27	26	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n26_x176_y361	302.016	98.057
28	27	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n27_x315_y364	319.449	98.038
29	28	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n28_x160_y355	259.922	98.233
30	29	pBGT-AMP-Pulse_xy12_GFP_025.tif	pBGT-AMP-Pulse_xy12_DsRed_025.tif	xy12	025	roi_f25_n29_x343_y350	285.817	97.889
