 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n0_x333_y376	229.194	98.251
2	1	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n1_x353_y360	424.025	97.891
3	2	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n2_x242_y362	183.981	98.057
4	3	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n3_x202_y358	224.502	98.110
5	4	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n4_x481_y365	232.261	98.143
6	5	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n5_x411_y360	186.433	97.583
7	6	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n6_x225_y356	189.614	98.215
8	7	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n7_x342_y356	404.752	97.680
9	8	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n8_x377_y356	334.154	97.777
10	9	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n9_x461_y357	260.745	97.912
11	10	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n10_x482_y346	216.260	97.843
12	11	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n11_x431_y354	206.929	97.738
13	12	pBGT-AMP-Pulse_xy43_GFP_022.tif	pBGT-AMP-Pulse_xy43_DsRed_022.tif	xy43	022	roi_f22_n12_x390_y351	214.130	97.710
