 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy44_GFP_038.tif	pBGT-AMP-Pulse_xy44_DsRed_038.tif	xy44	038	roi_f38_n0_x482_y358	235.667	99.304
2	1	pBGT-AMP-Pulse_xy44_GFP_038.tif	pBGT-AMP-Pulse_xy44_DsRed_038.tif	xy44	038	roi_f38_n1_x406_y353	226.520	98.840
3	2	pBGT-AMP-Pulse_xy44_GFP_038.tif	pBGT-AMP-Pulse_xy44_DsRed_038.tif	xy44	038	roi_f38_n2_x398_y363	233.132	99.407
4	3	pBGT-AMP-Pulse_xy44_GFP_038.tif	pBGT-AMP-Pulse_xy44_DsRed_038.tif	xy44	038	roi_f38_n3_x257_y357	203.888	101.043
5	4	pBGT-AMP-Pulse_xy44_GFP_038.tif	pBGT-AMP-Pulse_xy44_DsRed_038.tif	xy44	038	roi_f38_n4_x249_y352	199.800	101.822
6	5	pBGT-AMP-Pulse_xy44_GFP_038.tif	pBGT-AMP-Pulse_xy44_DsRed_038.tif	xy44	038	roi_f38_n5_x214_y354	191.452	100.644
7	6	pBGT-AMP-Pulse_xy44_GFP_038.tif	pBGT-AMP-Pulse_xy44_DsRed_038.tif	xy44	038	roi_f38_n6_x241_y348	214.100	100.657
8	7	pBGT-AMP-Pulse_xy44_GFP_038.tif	pBGT-AMP-Pulse_xy44_DsRed_038.tif	xy44	038	roi_f38_n7_x440_y342	209.726	99.990
9	8	pBGT-AMP-Pulse_xy44_GFP_038.tif	pBGT-AMP-Pulse_xy44_DsRed_038.tif	xy44	038	roi_f38_n8_x465_y333	210.937	98.835
10	9	pBGT-AMP-Pulse_xy44_GFP_038.tif	pBGT-AMP-Pulse_xy44_DsRed_038.tif	xy44	038	roi_f38_n9_x476_y339	198.079	100.768
11	10	pBGT-AMP-Pulse_xy44_GFP_038.tif	pBGT-AMP-Pulse_xy44_DsRed_038.tif	xy44	038	roi_f38_n10_x418_y341	244.728	99.768
12	11	pBGT-AMP-Pulse_xy44_GFP_038.tif	pBGT-AMP-Pulse_xy44_DsRed_038.tif	xy44	038	roi_f38_n11_x221_y341	179.969	100.688
