F:\AMNIS_data\190724\1-lb\data\b06_29.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	25.8888888888889	25.7777777777778	0.590354224350419	0.611212228112118	66.8161078485851	35.5656782785075	2906.53030303032	112895.818181818
1	29.1111111111111	22.1111111111111	0.557068789206352	0.515539431412283	71.0409886310236	35.4812205215087	1022.53629032258	39773.4798387097
2	28.2222222222222	19.2222222222222	0.822719106094009	0.592099202271511	69.8107991785942	29.9496264058332	-265.671052631586	6531.082236842
3	27.4444444444444	22.3333333333333	0.605610870237076	0.599794612277823	67.3887389778207	32.5981087797766	1443.46370967742	52397.3669354834
4	19.4444444444444	13.4444444444444	0.75094533042801	0.731451097986393	71.2192012100002	35.0815490088314	101.027777777782	4963.12962962964
5	27.6666666666667	22.7777777777778	0.569083386765559	0.580418194156788	67.3444195920629	33.787450843017	2681.9675925926	100046.847222222
6	31.3333333333333	78.1111111111111	0.749456475718174	0.996818803645074	67.3639493716773	16.7843493632686	-20.1646341463239	15944.4451219514
7	21.2222222222222	16	0.753438399960529	0.773893724616624	66.7043643990169	37.7865483711526	822.407407407409	30580.3981481483
8	17.8888888888889	18.5555555555556	0.660087777774118	0.708314035832597	69.3019738941753	36.1937861692014	1511.88888888889	54159
9	26.6666666666667	17.7777777777778	0.62552542585458	0.625247126789018	68.2185577503991	31.7558857737805	171.90234375	6368.33984375
10	19.1111111111111	17.5555555555556	0.427470655229921	0.475607983725592	74.1963458449782	45.3511678647561	1994.51666666666	82720.5666666665
11	20.7777777777778	17.4444444444444	0.634194440412621	0.638778727957041	70.9695403012409	41.5027251591467	2525.625	86224.40234375
12	18.2222222222222	13.6666666666667	0.732304622574847	0.778515029921787	66.8493583762901	40.8553831264927	1338.45370370371	46631.0185185187
13	18.8888888888889	15.4444444444444	0.736345513226832	0.73175370430731	67.9199436685304	41.4631741120076	1300.38461538463	57338.75
14	25.7777777777778	15.7777777777778	0.622738100803869	0.580580484774334	70.3860255554291	39.3214039458744	737.037037037034	52250.6574074069
15	27	17.6666666666667	0.575672496422013	0.542504302909814	69.6796312688436	31.4381925589783	-30.1129032258045	3493.76612903227
16	29	21.3333333333333	0.632635188513957	0.61867364601386	69.1116888641594	29.4676292219504	263.199999999987	7329.45833333329
17	18.8888888888889	11.3333333333333	0.555434511976121	0.519233549873739	73.7145564646298	40.7646127843178	432.392241379303	14764.5646551725
18	29.7777777777778	20.3333333333333	0.528775881132588	0.547402605888627	68.23850835431	31.439070557438	1091.66129032259	50771.58984375
19	29.2222222222222	23.7777777777778	0.599929750883095	0.5786912928929	66.6707644978198	33.6983765392649	2150.02205882355	102486.825396825
20	21	19.3333333333333	0.619515354147098	0.645655885670458	66.7481851993189	39.1762914304536	2891.30508474577	99661.1638655458
21	19.6666666666667	15.8888888888889	0.613111952723199	0.5982440626223	69.7657597184978	39.773885361981	1704.5	61235.125
22	23.1111111111111	15.1111111111111	0.678352542236433	0.776695079492684	68.8397607506241	42.1515922449853	1348.421875	63637.7734375
23	32.1111111111111	27.8888888888889	0.499946330354958	0.49451240470559	68.1053762925593	34.1676993647107	3181.25925925928	124705.689814815
24	25.2222222222222	19.8888888888889	0.561941809268095	0.555229888345873	69.1584341671583	34.4588393550913	2373.49193548388	70918.2096774193
25	16.1111111111111	13	0.914042739628652	0.887640673130436	70.3348446471997	45.8318402220395	1337.2198275862	52256.5
26	29.3333333333333	18.3333333333333	0.506572370828373	0.417187453030377	72.6749709114296	35.290097201234	-57.2083333333258	5725.37499999996
27	17	13.5555555555556	0.684555497493372	0.660340652135319	70.9993688401999	36.3839208443451	24.6851851851947	7503.82407407408
28	28.4444444444444	17.1111111111111	0.598581913066975	0.595471460596191	68.6539840872574	32.7617520754278	-8.06481481479943	9994.67592592591
29	26.6666666666667	23.2222222222222	0.380706322741618	0.401872188014613	70.9979533998209	38.8414370397452	3152	113584.206896551
30	18.8888888888889	18.7777777777778	0.530588710080287	0.599641519893877	71.1163244654383	40.5431408409953	2164.80645161288	88869.25
31	29.3333333333333	20.4444444444444	0.523627780563809	0.516651749271191	72.2150413545147	34.376453502444	19.3306451612943	16779.3306451614
32	19.5555555555556	15.7777777777778	0.838070889411543	0.87073195381573	67.3906259639187	34.1776566073579	63.416666666662	6123.22222222221
33	14.6666666666667	11.8888888888889	0.662122960460248	0.724788279430666	71.0974799611168	42.6747898801625	826.827586206898	33436.3333333334
34	26.6666666666667	18.4444444444444	0.580382014182538	0.534816886830123	68.7990365604579	35.0930461673206	1434.06896551724	53627.6283185843
35	18.4444444444444	17.6666666666667	0.827024195352912	0.848822769797635	66.8178973970902	39.9342109735484	1390.68951612904	53823.1733870965
36	18.6666666666667	16.5555555555556	0.77399683806438	0.77000333198459	67.6236517359153	42.2370313571471	2015.70161290323	77269.2862903224
37	28.7777777777778	20.6666666666667	0.553515387239287	0.515131243242764	69.3102097331768	33.3072598603196	505.25	34996.9889705884
38	17.6666666666667	14.2222222222222	0.740464236404346	0.770439359135449	67.3144098947925	41.2809384611172	1431.890625	61337.1796875
39	28.2222222222222	19.7777777777778	0.49050868821899	0.463377137130011	73.0891212315321	36.28308497461	121.04166666668	8510.50000000004
40	21.8888888888889	16.5555555555556	0.618772288183534	0.65345758371129	70.9363261880978	40.4518365658693	1479.92592592593	61714.4814814813
41	18.5555555555556	13.7777777777778	0.797226125788384	0.788364929893646	67.334850824405	38.5018993230546	864.249999999994	39830.2500000002
42	24	20.8888888888889	0.591726785769571	0.585937034624111	68.1318560057374	37.9133081965669	2870.81818181816	107898.363636364
43	21.7777777777778	18.4444444444444	0.713124845587066	0.698740923137069	66.9323437602795	35.7876341951348	1513.77586206897	62158.948275862
44	27.3333333333333	19.8888888888889	0.584260110966004	0.570031275722042	68.8181004308018	30.6232437687568	59.2844827586089	7341.02586206893
45	23.3333333333333	15.8888888888889	0.744732715323754	0.811639992341399	68.0024053850508	40.406847754999	1689.58333333332	60470.1064814814
