F:\AMNIS_data\190724\1-lb\data\d08_22.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	24.2222222222222	23.4444444444444	0.399726768926321	0.433045378317068	72.1676893235369	42.3933290008308	2794.64516129031	109193.451612904
1	15.8888888888889	16.6666666666667	0.540408844283549	0.601103781316727	72.3927841938174	45.529124410902	2269.7421875	79969.44140625
2	26.8888888888889	13.3333333333333	0.672373283155363	0.763060815457674	70.8432602790846	43.5462171821962	1337.82258064518	57159.9516129034
3	31.5555555555556	84.8888888888889	0.741585014443428	0.989657088547728	68.0422799907317	14.6038329000396	2016.91836734693	45708.6938775509
4	17.7777777777778	6.88888888888889	0.71028837070779	0.659696425846051	71.8973972969109	38.6955144041745	147.274999999991	1046.25
5	17.3333333333333	16.2222222222222	0.557354266761796	0.64320614937317	70.876511921831	41.7037968577895	1419.23684210527	64992.9568965516
6	14	4.66666666666667	0.890631256143171	0.96479304072563	71.4401931295442	42.7696326977462	-104.012500000002	521.841666666667
7	26.7777777777778	14.7777777777778	0.511698487957638	0.421485329039945	72.7018976303072	37.1188528537234	-105.189814814813	2171.02314814814
8	21.7777777777778	16.8888888888889	0.704654900758427	0.722657176062492	67.4855506028439	32.8515447844253	90.0258620689572	7501.71551724136
9	12.5555555555556	13.6666666666667	0.624103386400864	0.689465895961004	73.8803643455242	48.2066380318497	999.8125	40914.1124999999
10	21.1111111111111	18.1111111111111	0.544039002333485	0.555253551738076	71.6187484473184	43.5912903940564	2509.27941176472	100386.647058824
11	21.8888888888889	13.2222222222222	0.657995123664867	0.628117011618569	69.1346913674648	38.1079262547394	907.208333333319	40316.6250000002
12	27.3333333333333	19.6666666666667	0.562140918797605	0.531168401977043	68.2552600882723	35.6338136088192	1474.234375	59216.828125
13	26.3333333333333	22.8888888888889	0.497072997250953	0.527417979790849	69.1649660606329	40.8007658895654	3115.45833333336	116838.928030304
14	21	15.6666666666667	0.768152649044659	0.726397712044461	66.8463973515361	33.1643516203795	387.233870967737	19651.0483870967
15	26.1111111111111	20	0.591097986871277	0.581339363971946	71.4061319997791	37.09053532788	2217.40625	81933.7109375
16	16.6666666666667	16.6666666666667	0.560057298538512	0.597532832654412	70.756418929795	43.5603422298253	2550.24999999999	92606.5
17	24.5555555555556	14.6666666666667	0.64420586567221	0.53658137798776	69.8645182627627	30.7684255515046	-2.34722222222831	2184.87037037037
18	24.2222222222222	17.2222222222222	0.627975226710238	0.56255418196639	70.8250026475699	39.5175709911362	1008.046875	42601.01953125
