F:\AMNIS_data\190724\1-lb\data\d06_23.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	30.2222222222222	24.1111111111111	0.528865432517346	0.512623845375057	67.444118005471	35.1168126842427	2791.75	101171.416666667
1	22	19.1111111111111	0.684320610045114	0.700678716333325	66.6402784150168	36.3738785832021	1781.12903225805	60746.491935484
2	15.8888888888889	14	0.622753497732643	0.658401462830617	71.7384088142654	42.7857557689292	1357.25	53185.027777778
3	26.6666666666667	19.7777777777778	0.600149935120908	0.592189177488815	67.0538685362807	33.0408514607475	1512.171875	60306.140625
4	22.2222222222222	14.4444444444444	0.653678691055134	0.644538095725421	70.430969472377	37.2890073367618	601.112499999995	21678.4000000001
5	20.5555555555556	18	0.773231081711571	0.754318444598897	67.7049022674011	35.193681639246	1458.00000000001	64318.0000000002
6	27.1111111111111	24.2222222222222	0.578358016653259	0.640159979258573	67.634581492458	35.4049733776698	2387.91869918701	88526
7	23	17.1111111111111	0.651668742030327	0.632518754969018	69.5655416619964	36.6189136962898	1103.58064516128	54802.6693548383
8	22.6666666666667	18.7777777777778	0.618688471247058	0.6286754143436	66.8896596095892	34.0851489550005	1465.71666666666	59153.2540322579
9	13.8888888888889	10.2222222222222	0.538803466562599	0.710460849377379	71.9865397559418	46.3787634146182	536.830645161297	27788.314516129
10	31.1111111111111	27.4444444444444	0.539794429117524	0.552845972875725	67.5631999353296	33.0480321174585	2515.35887096773	99211.1653225809
11	22.6666666666667	16.6666666666667	0.607126871913833	0.556170685214678	70.6595438324173	39.331736353715	1184.69354838709	51541.1572580644
12	28.4444444444444	21	0.671080712898375	0.833154251301024	67.2771388788022	30.5380039542362	892.484375	38123.671875
13	28	27.8888888888889	0.440763867704065	0.499464435452498	67.1699482061965	33.9559587647357	3565.0606060606	133565.863636364
14	24.5555555555556	21.8888888888889	0.473659793555506	0.525459145005358	68.6002451466094	34.3057197549201	1709.60887096774	69002.6169354841
15	30	26.5555555555556	0.516319728925468	0.57717145607908	70.2550811299005	41.3447370238155	4008.5859375	164629.4609375
16	28.7777777777778	22.7777777777778	0.518399093486641	0.499904545717399	70.1267802579297	37.6985367274074	2851.4375	110478.78125
17	16.4444444444444	13.1111111111111	0.686396342317357	0.633947617045689	70.4329346234655	39.1028882736125	1013.41379310346	30611.7586206896
18	22.8888888888889	23.1111111111111	0.485955550899786	0.513105673698136	69.7230907065046	37.8079118916045	3177.90625	112461.453125
19	19.2222222222222	18.3333333333333	0.479710029647777	0.534012364380204	71.9939674286119	44.021541094538	2202.77314814813	88353.4583333331
20	23.7777777777778	22.4444444444444	0.498701157753069	0.508817300953771	69.2382125678495	36.758707782506	2109.40322580643	87504.9717741928
21	19	17.4444444444444	0.523688094587595	0.529779946132317	72.8681882719509	42.6341181620143	1780.37916666668	70245.5583333332
22	28.3333333333333	19.8888888888889	0.522295063934808	0.492885007528466	69.6905218004597	35.4072694930724	1321.89112903225	53243.8790322584
23	26.7777777777778	20.1111111111111	0.601694558258664	0.593052099660582	68.9526567204456	35.7918894267487	1397	60687.8333333336
24	18.1111111111111	16.1111111111111	0.627444661762889	0.637778713902357	70.7605117009031	43.0543650608259	1941.75000000002	68835.1625000003
25	18.1111111111111	14.2222222222222	0.626102788603212	0.669134466167094	69.3533496695083	37.5404478782929	1003.0625	42152.6875
26	31.2222222222222	21.7777777777778	0.529922687091512	0.502491138260017	67.5756998062974	32.5568596025848	1958.5546875	81923.63671875
27	18.6666666666667	17.3333333333333	0.642524482881789	0.721633438715281	69.2378383273262	37.9804146604423	1598.85483870967	52553.9677419353
28	25.7777777777778	19.8888888888889	0.65652185497682	0.653877843124623	68.4554865140464	38.6577184156301	2056.12499999999	77769.1499999997
29	26.8888888888889	21.2222222222222	0.538807912740398	0.493719770222207	69.8357741277981	39.1897726112096	2286.09375	86427.96875
30	30.6666666666667	24.5555555555556	0.469109687494974	0.447932784652953	70.1497335153963	37.2486181115105	3046.58333333337	102076.625
31	35.2222222222222	16.5555555555556	0.924203499498967	0.635286887867893	66.6215804724367	35.1574824067551	2271.50000000002	92771.6666666662
32	30.2222222222222	19	0.573629473393618	0.651938331722852	68.666739825389	36.2535070603886	1258.1	50876.9
33	23.5555555555556	18.1111111111111	0.512015432103756	0.521872744161281	70.9616296570814	37.3508848934305	1094.5	55029.5740740739
34	23.6666666666667	17.1111111111111	0.63922902167575	0.611831340677465	67.4388231687506	38.1073349190121	1353.43548387099	50656.612903226
35	31	22.6666666666667	0.512717826553656	0.50494027346523	68.8071605394703	36.2130157350868	2228.625	89151.3977272733
36	29.2222222222222	21.1111111111111	0.570671645041769	0.572727934784004	67.1399113557749	31.9180406445749	1116.19907407408	48433.6388888886
37	23.3333333333333	23.2222222222222	0.404950085911469	0.461789776722815	72.5802963229616	41.7118009503464	3022.33333333331	120128.212121213
38	13.5555555555556	10.5555555555556	0.719044904879853	0.752646425413829	72.3743480288898	41.8159889528092	752.49074074074	24226.3425925926
39	19.8888888888889	18.4444444444444	0.582714012967649	0.601671464976391	70.87038753695	39.5328616703289	1193.94696969698	51144.0530303032
40	19.7777777777778	15.6666666666667	0.834428596606766	0.819412846372085	66.5031981513148	38.8500707556829	1427.33333333335	55169.7777777779
41	24.5555555555556	16.6666666666667	0.693963314089701	0.682406155651395	67.1886410433127	30.6795650709028	575.62500000001	16105.625
42	24	14.2222222222222	0.42161023014252	0.359748115376756	74.9874070274917	38.9200413696511	-430.299242424236	7830.32926829271
43	17.5555555555556	19.3333333333333	0.638769811649676	0.733097213079443	68.0735125990469	34.7216968842706	1392.69140625	59567.609375
44	26.2222222222222	23.6666666666667	0.46462324444353	0.469644267164673	69.443351175501	35.207880421397	1688.37083333333	79669.7958333332
45	10.1111111111111	10.1111111111111	0.872037578310743	0.936399540686405	73.1745794106098	47.7181283382284	696.620689655171	33203
46	30.7777777777778	24.7777777777778	0.478717898508866	0.483911546660059	69.8019959701315	36.0612497959706	3227.62109375	118568.8984375
47	22.2222222222222	17.3333333333333	0.42271415449896	0.476281501447194	74.0434505235467	42.5383451879443	1509.3828125	60282.6328125
48	21	14.5555555555556	0.742060302903163	0.721502827537959	67.5075947200548	38.1776718132211	950.483870967737	30124.7016129031
49	30.2222222222222	24.4444444444444	0.510003625675564	0.507071499024797	67.8298707767661	38.1173098554557	3428.15625	128261.1484375
50	31.8888888888889	27.5555555555556	0.518602249416553	0.536891337191345	69.1746112392384	29.7735111237469	1904.1875	74026.50390625
51	20.4444444444444	16.1111111111111	0.77990294814079	0.780439489623026	67.4985157092604	35.5867291982804	501.435483870969	21959.1693548386
52	23.5555555555556	22	0.392382447947881	0.418486376035558	74.1115554262314	43.9704175132752	2624.66666666664	91280.1666666664
53	22.7777777777778	21.1111111111111	0.579450881595507	0.549842387825941	70.3782829446179	37.9070934713334	1817.02419354836	68298.6048387098
54	17.8888888888889	16.5555555555556	0.54663110739299	0.58355453109771	72.1533295814429	43.2394046028091	2106.93951612903	71118.7096774192
55	17	15.7777777777778	0.821917772360555	0.865216033155204	66.5477433848483	37.9274434939401	1094.65416666668	48306.3666666667
56	20.6666666666667	14.3333333333333	0.541018914726774	0.513316992520446	72.0669344542327	40.5751595858957	1315.72321428571	52469.6428571428
57	29.6666666666667	26.1111111111111	0.534930380286959	0.54050551098412	67.7334655129553	33.5047143254957	1936.328125	84594.59375
58	30.2222222222222	25	0.547129349568181	0.53667127143152	67.6636894954871	33.3883406071222	1472.95454545454	63488.6212121216
59	30.4444444444444	28.4444444444444	0.512517572444111	0.517069874887362	66.8184218715022	33.9097002002903	2933.44999999999	103521.475000001
60	26.2222222222222	24.1111111111111	0.487211669194101	0.505899344928032	67.2917232553872	32.4754029595958	2230.59821428572	82295.9196428569
61	30	22.7777777777778	0.58476876292329	0.594516134915566	66.9580120208167	29.5806661209728	287.780303030295	14602.893939394
62	16.2222222222222	14.8888888888889	0.650942998043445	0.679624318850994	70.7817559760452	41.2461912953122	1179.91203703705	40448.1296296295
63	17.7777777777778	17.3333333333333	0.584697597840158	0.627708070178138	71.4006238194458	41.6756622440119	1351.72222222223	57105.8518518521
64	17	14.6666666666667	0.589193024979725	0.614042098587465	71.3549926313453	39.9951719498996	893.201923076913	42859.7403846153
65	26	22.3333333333333	0.569186023357459	0.602877217681578	67.1244749818154	37.0878115943892	3419.88636363635	120990.363636363
66	19.6666666666667	15.4444444444444	0.67723655946567	0.66827885514593	68.4383209648117	40.4071602358808	1046.48387096773	41543.7177419355
67	23	15.6666666666667	0.676439719050257	0.676881967941377	69.1075372794936	36.4804479930019	1159.38888888888	46871.3518518519
68	18.5555555555556	15.1111111111111	0.753445918473076	0.809923196608463	66.4625432999388	36.382718093879	887.833333333326	32970.3333333332
69	17.8888888888889	18.6666666666667	0.608234949656004	0.700169649610382	69.4214898742804	36.6408174546711	1285.69758064517	52948.701612903
70	23.2222222222222	15.7777777777778	0.615838707622789	0.61961360736705	68.1777641135951	35.6117964408999	1106.375	45685.8333333334
71	18.7777777777778	16.1111111111111	0.670194384281401	0.69695940835811	70.6421709223818	42.8344982231658	1472.96875	57896.2578125
72	24	53.6666666666667	0.707807174002603	0.995915416671835	67.3397261522162	15.1850847749936	2711.53658536589	91075.2378048769
73	19.7777777777778	16.7777777777778	0.694007384058095	0.709064350430201	70.0389879643013	41.7633808272855	1169.72413793104	48774.5172413791
74	23	20.7777777777778	0.621311267836274	0.630221285628362	68.3373873445299	37.0668566503816	2840.51953125	104531.13671875
75	18.7777777777778	17.5555555555556	0.579527474199291	0.607353193986087	70.7468696225497	44.1747773260137	2131.09090909092	86121.2121212122
76	24.2222222222222	17.5555555555556	0.761821421063241	0.770867729457368	66.750497920693	35.3723528006159	2683.42647058822	105093.257352942
77	27.7777777777778	21.8888888888889	0.566677539536482	0.572928333334993	66.8985737790179	33.2704279289494	2199.66129032257	75823.5322580648
78	25.2222222222222	12.7777777777778	0.434346676518682	0.344292371295804	74.6808360278711	37.2424166324481	-249.65277777779	1365.06944444444
79	24.1111111111111	19.1111111111111	0.582889564358736	0.553410651319032	69.8420397981604	38.537839142335	1998.375	75947.3145161286
80	22	18.7777777777778	0.634784418777853	0.605012072550123	70.5751964289209	38.4673205669686	2118.87500000002	83244.5000000002
81	24.3333333333333	17.4444444444444	0.72588260830732	0.69470993096902	68.259546184122	34.9664614656216	691.294354838716	31621.2903225806
82	31.3333333333333	23.3333333333333	0.461015364328623	0.447212451006816	70.437059938394	38.4903594439001	2079.16935483868	84682.4354838708
83	18.3333333333333	19.4444444444444	0.622654422110294	0.682503497737533	68.3992527540256	37.5221977742159	2029.5	70179.1774193548
84	21.8888888888889	17.3333333333333	0.509319351062671	0.552993775211999	72.5943914079797	39.4441240647729	1239.32916666667	57727.2416666671
85	10.7777777777778	12.2222222222222	0.920905034898	0.899776456482292	71.0507237315278	47.223925137618	1292.54166666667	50729.5000000001
86	19.6666666666667	15.3333333333333	0.800650697587297	0.703413276527685	68.2983286106721	38.7718854725477	1185.45833333332	45964.5416666665
87	21.2222222222222	15.8888888888889	0.609257595874624	0.581783198543656	71.7158420757246	41.5079069724881	1579.20740740741	55005.3750000002
88	15.3333333333333	14.5555555555556	0.716491028341884	0.766522728233105	68.4945250886292	38.877778311306	882.75	36172.6333333333
89	29.7777777777778	23.1111111111111	0.571548422992456	0.599186922313482	67.5997427195024	33.575469076459	2899.3181818182	100497.318181819
90	29.1111111111111	27.6666666666667	0.500074204994667	0.50363253311732	68.3404815208232	36.7191587706774	2851.65151515153	105050.628787879
91	27.8888888888889	26.7777777777778	0.679849867563921	0.723773371143209	67.3533158979971	27.8734667640156	577.94696969696	21134.3068181817
92	16.8888888888889	16.8888888888889	0.568314471024669	0.623435964627633	72.9833308599587	43.4458611138863	1564.30645161289	55214.8548387094
93	28	24.2222222222222	0.469767717465508	0.447356380017817	71.6356373017316	41.7332225939013	2791.2734375	117899.4609375
94	19.8888888888889	13.4444444444444	0.757642031881772	0.811414441454013	68.9645846989128	42.8398162473329	1070.52083333331	43564.3250000002
95	20.2222222222222	14.5555555555556	0.710558476911864	0.768990256610324	67.111515935794	34.913312190693	833.499999999997	24624.75
96	27	23.5555555555556	0.450112033334578	0.427863153284308	70.1161415869957	36.6684255790452	2002.58333333331	87966.7870370373
97	19.2222222222222	15.7777777777778	0.756719405560832	0.790517551530245	67.3054410713358	36.2022887446234	606.050000000009	30715.0625
98	25.1111111111111	19	0.600554728327873	0.615595226034605	67.5792041423456	36.289899692218	1117.11111111112	51728.7777777779
99	31.8888888888889	18.1111111111111	0.597449197804342	0.645493892507752	67.0725743224305	38.0240547388758	1098.46774193549	51474.3790322578
100	28.3333333333333	23.6666666666667	0.562432726881382	0.584740552254494	67.3991568482399	33.3093501720732	1702.19696969699	73956.7878787876
101	26.2222222222222	21.1111111111111	0.55220388952768	0.555117639227262	68.9641140213354	37.8235737022616	2689.64453125	88391.1796875
102	23.4444444444444	17.7777777777778	0.570766352304963	0.517666077418914	70.8256610171361	41.5270496500662	1586.72983870965	70220.8467741933
103	21.1111111111111	19.2222222222222	0.434294625080435	0.43341722955461	74.0091277358912	44.7837823664462	1785.32575757574	77661.0833333334
104	19	18.8888888888889	0.513010005106129	0.528156034638785	71.6768074259308	42.6356679096292	2311.04435483871	81616.4798387093
105	15.8888888888889	13.7777777777778	0.737505260453106	0.663242021336652	70.5696611671199	43.709792840408	852.826612903232	38266.5443548386
106	14	12	0.732035025723615	0.715582131906629	68.7471245724459	40.6862275709409	885.819444444437	35558.037037037
107	24.6666666666667	17.5555555555556	0.51343889898363	0.493217578521026	72.6182695079051	43.3692301850477	1779.81250000001	60428.8750000002
108	22.2222222222222	17.8888888888889	0.711670930765803	0.705571775090066	66.9906919481466	35.1796529741283	1916.76388888888	66403.8194444444
109	24.8888888888889	20.7777777777778	0.552728447837196	0.573495446761106	69.2770558634404	39.335159790579	2970.03125	102579.0625
110	14.7777777777778	14.7777777777778	0.800593332459932	0.863342372978268	76.240497597323	43.0847908056556	1217.00714285714	52495.9285714287
111	32.4444444444444	16.4444444444444	0.565082169186683	0.565598805897863	68.6258393096364	44.8134568726008	1969.38636363636	76078.8257575761
112	22.2222222222222	15.2222222222222	0.702103326488829	0.695480730014927	68.0272316193135	38.8578738956767	1316.40000000001	51402.3000000002
113	21.1111111111111	16.1111111111111	0.641445562459717	0.623616842885527	69.3604221599483	39.8245102984462	1544.63333333334	60312.8999999998
