id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n0_x432_y376	255.185	100.457	0.9573239691915052	1.024602515695907
1	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n1_x379_y366	189.671	101.505	0.7115488549896035	1.035291501395752
2	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n2_x156_y353	245.943	98.764	0.9226526988454117	1.0073349080720166
3	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n3_x332_y366	232.657	100.246	0.8728104030416679	1.022450439376568
4	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n4_x443_y350	256.304	98.53	0.9615218864731843	1.0049482452344558
5	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n5_x364_y353	242.64	99.561	0.9102615274590075	1.0154638408990935
6	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n6_x170_y343	263.642	98.66	0.9890503199074664	1.0062741690331007
7	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n7_x206_y357	144.702	101.539	0.5428481023177271	1.0356382814661669
8	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n8_x345_y333	267.705	98.567	1.0042926236746357	1.0053256235463779
9	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n9_x461_y344	241.137	99.553	0.904623038027047	1.0153822455884074
10	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n10_x336_y342	298.141	98.798	1.118472972544329	1.0076816881424315
11	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n11_x209_y343	178.191	100.758	0.6684817500801516	1.0276725392604618
12	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n12_x328_y340	231.455	98.553	0.8683011120920895	1.0051828317526776
13	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n13_x321_y330	219.73	98.185	0.8243148921388382	1.0014294474611292
14	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n14_x311_y331	194.405	98.271	0.7293084085297904	1.002306597051002
15	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n15_x186_y342	210.021	100.958	0.7878916759745639	1.0297124220276077
16	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n16_x357_y332	179.611	101.317	0.6738088658442127	1.0333740115946348
17	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n17_x408_y332	214.214	100.923	0.803621673438443	1.0293554425433573
18	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n18_x430_y326	230.568	100.176	0.8649735404845386	1.021736480408067
19	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n19_x378_y320	181.341	101.092	0.6802989435004281	1.0310791434815956
20	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n20_x184_y325	194.252	100.497	0.7287344305636627	1.0250104922493364
21	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n21_x275_y318	245.206	99.072	0.9198878507340643	1.0104763275334214
22	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n22_x130_y311	267.721	98.389	1.0043526475142308	1.003510127883618
23	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n23_x458_y286	264.226	98.296	0.9912411900526858	1.0025615823968952
24	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n24_x153_y312	205.283	98.242	0.7701171164744783	1.0020108140497657
25	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n25_x338_y302	237.634	98.431	0.8914815686457046	1.0039385032647186
26	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n26_x369_y303	280.316	99.416	1.051602663745463	1.0139849258929126
27	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n27_x175_y305	232.075	99.4	0.8706270358763978	1.0138217352715408
28	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n28_x360_y293	281.23	98.978	1.0550315255823306	1.0095175826328628
29	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n29_x261_y297	181.887	101.662	0.6823472570266094	1.0368928093679617
30	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n30_x386_y305	258.88	99.976	0.9711857246479881	1.0196965976409211
31	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n31_x247_y296	212.267	99.314	0.7963175224577198	1.012944585681668
32	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n32_x392_y299	287.528	99.343	1.0786584094429341	1.0132403686829043
33	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n33_x405_y297	229.767	104.253	0.8619685970148111	1.0633194906163375
34	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n34_x336_y270	217.825	102.448	0.817168303737052	1.044909548642845
35	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n35_x426_y288	271.422	98.786	1.0182369119105619	1.0075592951764027
36	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n36_x286_y289	256.439	98.542	0.9620283376197677	1.0050706382004846
37	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n37_x443_y280	248.05	100.861	0.9305570882220855	1.0287230788855422
38	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n38_x353_y280	191.132	103.479	0.717029781842627	1.0554251443074827
39	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n39_x322_y277	203.396	98.568	0.7630380548922365	1.0053358229602136
40	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n40_x135_y284	192.455	98.288	0.7219930030791432	1.0024799870862093
41	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n41_x278_y284	205.22	100.543	0.7698807726060728	1.02547966528578
42	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n42_x403_y285	238.016	100.852	0.8929146378160365	1.0286312841610206
43	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n43_x377_y282	253.06	99.277	0.949352052995287	1.012567207369746
44	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n44_x157_y276	204.832	102.434	0.7684251944958927	1.044766756849145
45	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n45_x415_y273	287.531	98.333	1.0786696639128581	1.002938960708817
46	pBGT-AMP-Pulse_xy45_GFP_038.tif	pBGT-AMP-Pulse_xy45_DsRed_038.tif	xy45	38	roi_f38_n46_x486_y268	245.214	99.016	0.9199178626538619	1.0099051603586207
