id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n0_x471_y351	201.525	101.333	0.7264734779945684	1.0328747292030607
1	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n1_x444_y368	165.5	101.667	0.5966076695601095	1.036279149871094
2	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n2_x350_y360	191.602	98.634	0.6907022519822121	1.0053641562000009
3	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n3_x329_y364	251.435	105.396	0.9063930477090401	1.0742883854132985
4	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n4_x316_y363	277.185	100.037	0.9992187123082716	1.0196647615809913
5	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n5_x276_y371	203.0	102.733	0.7317906762580195	1.0471447559552962
6	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n6_x246_y370	202.621	102.015	0.730424426670326	1.0398262708066497
7	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n7_x229_y369	229.016	104.73	0.8255752389847615	1.0674999298297352
8	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n8_x213_y366	210.244	105.378	0.7579044282718771	1.0741049136407699
9	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n9_x131_y362	182.456	100.676	0.6577320178686364	1.0261780095057615
10	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n10_x200_y364	186.039	101.843	0.6706483035485994	1.038073096091375
11	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n11_x367_y351	204.626	101.263	0.737652211428441	1.0321612278654488
12	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n12_x284_y347	225.992	101.764	0.814674081324642	1.0372678588674988
13	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n13_x459_y354	242.893	99.66	0.8756001612233455	1.015822047234139
14	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n14_x435_y342	177.882	101.921	0.6412432959316701	1.0388681404389997
15	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n15_x143_y351	184.333	101.285	0.6644983779638892	1.032385471142984
16	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n16_x259_y353	151.348	102.63	0.5455914052724076	1.0460948897013818
17	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n17_x445_y339	204.094	101.749	0.7357344151734199	1.0371149657237249
18	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n18_x393_y337	244.74	101.788	0.8822583749132399	1.0375124878975372
19	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n19_x334_y341	256.321	104.303	0.9240064922617333	1.0631475716703032
20	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n20_x309_y344	235.594	100.492	0.8492881407996643	1.0243025202754679
21	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n21_x209_y346	149.386	104.795	0.5385186303619729	1.068162466786089
22	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n22_x167_y341	203.754	101.835	0.7345087559126922	1.0379915530813622
23	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n23_x130_y335	196.515	101.129	0.7084130282997275	1.030795382447735
24	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n24_x265_y340	151.658	102.289	0.5467089181277769	1.0426191188995872
25	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n25_x231_y340	139.143	102.6	0.5015938426924611	1.0457891034138338
26	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n26_x455_y334	208.032	101.258	0.7499304333167898	1.0321102634841908
27	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n27_x357_y331	225.637	102.888	0.8133943488612352	1.0487246517742939
28	pBGT-AMP-Pulse_xy38_GFP_037.tif	pBGT-AMP-Pulse_xy38_DsRed_037.tif	xy38	37	roi_f37_n28_x180_y325	200.061	101.556	0.721195933413082	1.0351477406071667
