 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy37_GFP_029.tif	pBGT-AMP-Pulse_xy37_DsRed_029.tif	xy37	029	roi_f29_n0_x143_y388	327.887	164.874
2	1	pBGT-AMP-Pulse_xy37_GFP_029.tif	pBGT-AMP-Pulse_xy37_DsRed_029.tif	xy37	029	roi_f29_n1_x289_y372	214.321	144.512
3	2	pBGT-AMP-Pulse_xy37_GFP_029.tif	pBGT-AMP-Pulse_xy37_DsRed_029.tif	xy37	029	roi_f29_n2_x423_y371	283.387	149.632
4	3	pBGT-AMP-Pulse_xy37_GFP_029.tif	pBGT-AMP-Pulse_xy37_DsRed_029.tif	xy37	029	roi_f29_n3_x405_y365	230.596	147.160
5	4	pBGT-AMP-Pulse_xy37_GFP_029.tif	pBGT-AMP-Pulse_xy37_DsRed_029.tif	xy37	029	roi_f29_n4_x485_y372	244.137	125.658
6	5	pBGT-AMP-Pulse_xy37_GFP_029.tif	pBGT-AMP-Pulse_xy37_DsRed_029.tif	xy37	029	roi_f29_n5_x448_y370	273.990	125.874
7	6	pBGT-AMP-Pulse_xy37_GFP_029.tif	pBGT-AMP-Pulse_xy37_DsRed_029.tif	xy37	029	roi_f29_n6_x393_y364	297.133	125.544
8	7	pBGT-AMP-Pulse_xy37_GFP_029.tif	pBGT-AMP-Pulse_xy37_DsRed_029.tif	xy37	029	roi_f29_n7_x306_y361	204.240	153.945
9	8	pBGT-AMP-Pulse_xy37_GFP_029.tif	pBGT-AMP-Pulse_xy37_DsRed_029.tif	xy37	029	roi_f29_n8_x290_y356	217.770	123.718
10	9	pBGT-AMP-Pulse_xy37_GFP_029.tif	pBGT-AMP-Pulse_xy37_DsRed_029.tif	xy37	029	roi_f29_n9_x242_y357	261.778	156.850
11	10	pBGT-AMP-Pulse_xy37_GFP_029.tif	pBGT-AMP-Pulse_xy37_DsRed_029.tif	xy37	029	roi_f29_n10_x134_y351	246.461	135.188
