F:\AMNIS_data\190724\2-amp\data\b10_merged.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	11.5555555555556	0	0.944962863930869	0	72.9346021493262	0	-117.425925925915	48.3333333333331
1	24.4444444444444	15.4444444444444	0.663124617747869	0.649973718454352	69.2164979566707	38.6830882083867	811.435483870983	38205.0967741936
2	16	0	0.867118935858736	0	71.2013558466705	0	2.125	49.7500000000001
3	12.6666666666667	0	0.928967874992771	0	73.9687979909864	0	6.25	13.859375
4	10.4444444444444	0	0.913879446497455	0	74.0185277868496	0	-162.425000000001	10.4100000000002
5	23.1111111111111	19.1111111111111	0.671525380869059	0.692394593428704	66.7214627321455	35.0775981341502	1149.99264705883	49937.7867647058
6	25.7777777777778	20.1111111111111	0.461344068969886	0.479909848595223	69.3103471438198	33.1920096447084	748.387096774204	34565.0967741935
7	18.7777777777778	13.8888888888889	0.751194326734059	0.800739360449763	66.9595466036324	37.5814092946736	555.95833333334	20037.0749999999
8	19.8888888888889	15	0.867191796268593	0.782845139735017	67.2910033314654	35.0699859036489	370.310924369752	11890.1000000001
9	25.4444444444444	12.6666666666667	0.881799447198993	0.771868262572909	69.1776236027791	38.058943012669	511.200000000011	19895.3571428571
10	11.3333333333333	0	0.652046745761662	0	74.714341545362	0	-288.569444444449	9.375
11	24.3333333333333	19.4444444444444	0.657538810795272	0.674209434990922	66.9874354320039	34.2268893370075	624.525862068972	23690.8793103449
12	12.8888888888889	0	0.942050452471628	0	71.9254360536065	0	-52.8684210526333	26.6578947368419
13	15.7777777777778	10.5555555555556	0.568414301128148	0.66485568521521	72.3906098572044	43.9135446850191	219.379310344819	18522.0689655172
14	11	0	0.914440679189404	0	73.0326189103583	0	-202.665178571426	21.03125
15	11	0	0.794917822561274	0	74.4552052121538	0	-370.803571428568	-3.08035714285701
16	16.4444444444444	8.11111111111111	0.720898320293065	0.683372952665526	70.5443914281675	44.1139452385468	262.608695652172	13838.9565217392
17	12.1111111111111	0	0.893836834135848	0	72.7542491711997	0	-108.870689655168	58.6120689655171
18	14.1111111111111	0	0.677717294518524	0	74.1515378668998	0	-246.781250000004	29.5937499999999
19	29	10.8888888888889	0.670320509204855	0.630079933751999	71.7564340909701	42.464845316971	496.909090909102	25195.6818181817
20	16.4444444444444	12.5555555555556	0.723248885019978	0.690156995428923	71.1707921812671	38.6804280940459	351.683333333339	11629.3666666666
21	31	21.4444444444444	0.728377992333261	0.722423473824645	66.8874140954755	30.3421392125878	416.444444444459	15893.2916666666
22	15.8888888888889	12.2222222222222	0.563740994784522	0.645853760473622	69.5516291780211	36.7004431844107	289.081896551716	22688.875
23	13.3333333333333	0	0.968968033810634	0	72.4829966941048	0	-145.818965517237	4.68103448275863
24	25.2222222222222	14	0.834680629569244	0.631728726944481	66.7206464932072	39.6809535950724	109.464285714278	18695
25	16.2222222222222	14	0.670328295000548	0.66819186446013	68.2164533016358	37.178409538992	755.49999999999	32914.2999999999
26	24.6666666666667	18.8888888888889	0.623436798695547	0.664946394229481	67.4526540727886	34.8429553353398	100.5078125	10158.453125
27	17.7777777777778	11.4444444444444	0.662950531814757	0.747865608298916	71.8503003063059	38.9481945275667	307.610576923066	16179.3701923076
28	12.4444444444444	0	0.581217284329304	0	73.0600872368469	0	-45.171875	11.4427083333332
29	11.5555555555556	0	0.929717734710918	0	73.3481153167505	0	-222.910714285717	24.482142857143
30	11.1111111111111	0	0.676315332560532	0	73.8931326718009	0	-213.125000000006	26.5312499999999
31	9.77777777777778	0	0.951852360187259	0	74.5268173048782	0	-61.0749999999963	46.625
32	10.2222222222222	0	0.915582099638585	0	74.1977492667974	0	-64.650943396226	16.5462962962962
33	18.3333333333333	12.6666666666667	0.758916480642509	0.79168776554138	67.5323017502409	38.9968584532236	297.877272727272	25635.1163793102
34	28.2222222222222	21.5555555555556	0.484692909569813	0.464396959230389	71.8544430442662	40.1645413055355	1052.74452554744	44112.6499999999
35	10.3333333333333	7	0.819284436471645	0.779063854056485	73.841067031278	48.4890741640352	195.605769230765	10828.1538461539
36	11.8888888888889	0	0.907813986089272	0	72.7325144803698	0	-271.545454545458	59.6363636363639
37	20.4444444444444	13.4444444444444	0.76348494153498	0.698825528045131	67.1144089795408	34.5809475453253	-613.52631578948	21291.1666666668
38	31.1111111111111	12.2222222222222	0.531676742037846	0.905952654856933	71.5184146299941	37.0419997195594	165.909090909115	3722.63636363635
39	16.3333333333333	12.3333333333333	0.581995052731783	0.556326986627866	74.9990450389181	44.2889437898581	332.378787878784	11809.2803030303
