F:\AMNIS_data\190724\2-amp\data\e09_1.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	23.6666666666667	14.1111111111111	0.585616895007841	0.594569061786805	69.0328953338651	36.4672347117867	726.647727272741	30565.3636363636
1	6.88888888888889	7.33333333333333	0.225400246898711	0.288535689787327	73.5640323746848	57.4593080000369	-1122.69078947369	23660.7697368421
2	12.2222222222222	9.55555555555555	0.303574296260428	0.275712009369666	75.1951359356968	39.5936125412259	2712.39705882354	42861.6029411766
3	14.1111111111111	10.6666666666667	0.78788648049009	0.843976074001261	69.5645990082206	40.2633858391514	172.129629629625	7160.90740740738
4	20.8888888888889	16.5555555555556	0.638214909740886	0.625137662013629	68.3462716595639	41.0946870866789	2225.93548387095	80966.8427419357
5	17.1111111111111	15.7777777777778	0.906971827409014	0.879514094117406	66.2833866012065	38.7398533817255	1371.40625	53376.6517857142
6	34.8888888888889	28.6666666666667	0.666924662450232	0.641116532798772	69.8818759406753	32.4550082128224	4370.03618421052	166492.657894737
7	15.7777777777778	10.4444444444444	0.526012550722178	0.464291595440418	76.1638590312268	45.5757260658752	164.473684210531	10217.6973684211
8	16.2222222222222	18.4444444444444	0.852601830321909	0.837277184017181	70.6892700844272	36.4176899213203	1621.37500000001	57259.9249999998
9	24.7777777777778	15.7777777777778	0.629257859958332	0.549875022016719	69.2793199836102	36.0664144741747	286.5	11622.765
10	31.5555555555556	26.8888888888889	0.751211308038216	0.735807890395025	77.5248720355988	27.8340732990415	822.40625	29791.2269938648
11	15	12	0.531301748716288	0.541190958760486	74.6732384698807	43.466610687705	381.326923076917	12195.0096153846
12	18.8888888888889	17.7777777777778	0.362459870031812	0.373294877707068	74.1170095417011	43.2715035386553	1837.72727272728	65405.8636363635
13	22.4444444444444	26.6666666666667	0.851244364426819	0.886570728666114	77.2646844742161	24.7148897257262	1856.17073170729	62943.182926829
14	17.8888888888889	12.1111111111111	0.67879571954041	0.669254513975482	68.8075811744355	42.1103327296441	1145.84722222223	33044.5277777778
15	11.8888888888889	13.5555555555556	0.991077662917946	0.874072084929282	67.1086656019323	32.5343919271663	805.032894736848	29315.4671052631
16	12.5555555555556	19.5555555555556	0.760327455773201	0.29742175837781	71.9671163794084	38.8968962918151	248.125	15876.5312500001
17	19.4444444444444	24.6666666666667	0.960224731392281	0.977991002493292	68.0708986485958	31.9733770961186	2160.02034883723	82182.4738372097
18	19	15.7777777777778	0.754659989293747	0.72713234204744	67.1980082951339	36.6138018177009	1397.88942307692	52142.125
19	10.8888888888889	8.44444444444444	0.421238817445674	0.414051421975646	69.8635799937058	40.8525157089377	2346.00657894737	40288.4605263159
20	18.8888888888889	14.8888888888889	0.698748343541126	0.653372104074418	68.856219393678	40.1629835042049	1561.51470588236	46589.4963235292
21	16.2222222222222	19.4444444444444	0.501841914293838	0.630802258850915	73.4966316917879	43.9179697529724	2208.5	71920.7499999997
22	19.2222222222222	18.1111111111111	0.806935843979156	0.864334656210119	66.6076400891425	34.993274963193	893.677419354834	35104.7096774195
23	13	11.2222222222222	0.530803934785854	0.565564863540921	64.4797799974301	35.968585780029	2056.1875	54779.7125000001
24	13.5555555555556	10.2222222222222	0.674426441980701	0.714831397509367	70.3562943756431	43.6023246901619	330.027777777774	10439.0185185185
25	13.5555555555556	12.3333333333333	0.530189837673904	0.561242868969353	74.6863245227872	45.4256031666183	1075.28125	34768.4895833334
26	12.3333333333333	9.77777777777778	0.542012766906844	0.503633326630422	70.3504662357469	40.1117630249783	1750.15789473684	42341.5263157896
27	21.1111111111111	14.5555555555556	0.523837292985134	0.447875271089739	72.8670785663847	41.2842235099785	105.725961538467	14307.3557692308
28	13.3333333333333	11.2222222222222	0.645339147421243	0.638947247166066	72.3789537705294	44.5082726268259	533.592592592588	30972.3518518518
29	21.1111111111111	11.7777777777778	0.65456377966586	0.574472174432321	71.4371699898522	41.5758156489224	469.115740740747	14082.7685185185
30	15.8888888888889	12.4444444444444	0.39314274801213	0.412107050192707	75.788272456926	43.8262336861561	50.6842105263108	14465.6578947369
31	18.5555555555556	14.4444444444444	0.51333861278317	0.53223967724619	70.1197361113347	40.2696738929419	1108.6931818182	49258.4090909088
32	21.2222222222222	20.5555555555556	0.728759093002132	0.652349824924244	73.5403055688216	28.8285616999554	1109.625	22965.25
33	21.1111111111111	17.2222222222222	0.723026011905042	0.725560427280137	66.9587483498407	37.7627701641817	1385.71774193549	49270.193548387
34	34.6666666666667	29	0.579074232452726	0.543097839731303	66.9142916414475	31.3869754707446	2872.54545454542	98850.5530303037
35	18.6666666666667	13.2222222222222	0.516624428446393	0.473924557686255	72.2276691197963	38.900112886977	-116.552631578946	10961.6315789474
36	20	19.5555555555556	0.469488324622594	0.518714673095724	72.0305086450943	41.418839070931	2483.23529411762	91901.3088235295
37	17.1111111111111	12.6666666666667	0.626053662141357	0.577583767059803	71.222852388061	39.3951257539103	300.159999999995	12391.54
38	30.1111111111111	16	0.621618451056137	0.6117729963217	66.8196043653407	40.9701019515147	984.96875	35954.34375
39	16	11.4444444444444	0.779409872826788	0.700362758413832	69.4959537732698	43.6366677215674	950.666666666664	30567.3333333333
40	28.5555555555556	21.4444444444444	0.524499856591057	0.49106119947722	66.6002645174354	35.2664379750239	1869.32258064516	66457.2056451611
41	13.3333333333333	12.3333333333333	0.719759338353876	0.743389529488113	69.6434443090252	43.057546751875	976.991935483867	38475.4919354838
42	17.1111111111111	10.5555555555556	0.726200552260746	0.646455322675387	72.2501125274111	43.1976486131438	699.700000000004	27436.6999999999
