F:\AMNIS_data\190724\2-amp\data\e11_15.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	25.2222222222222	23.2222222222222	0.532212175857702	0.567010690201463	68.3053110138556	40.654403232375	4718.25	175501.823529411
1	11.1111111111111	17.7777777777778	0.723691162067394	0.823276666894316	67.5928300036443	43.9222150777662	2289.68918918921	90388.9189189188
2	13	16	0.854161186562019	0.986340086616712	68.5477083736082	37.3168105982931	1273.48750000001	47810.825
3	20.4444444444444	34.4444444444444	0.415235747950413	0.599900390000314	67.7719310546711	40.6835658047581	5225.55625000004	208098.909375002
4	24	30.5555555555556	0.41647597234908	0.510124846409564	68.7064585437058	40.8869468178916	6687.50986842109	225822.944078949
5	28.4444444444444	37.5555555555556	0.483187026129374	0.626758856029145	70.2782970672724	38.7174808327507	6122.60795454552	247134.005681819
6	30.2222222222222	29	0.496954158917467	0.575029502187798	69.0920485852741	37.4110993360479	4965.89473684213	190105.394736841
7	12.1111111111111	18.2222222222222	0.644743168484195	0.777793709680997	72.414886738785	43.6738242489838	2066.875	87978.640625
8	15.7777777777778	19.1111111111111	0.54784622329474	0.702390504533792	67.7058158662946	42.9492409282966	3291.55839416059	129455.482142857
9	19.6666666666667	15.3333333333333	0.697530908253706	0.691446860482986	69.5643864729284	41.2020307283216	1691.6375	61858.1791666668
10	13.6666666666667	18.4444444444444	0.610366484985958	0.786615035625219	67.6524944242296	43.4548220038379	3673.03676470589	132293.007352941
11	25.3333333333333	32.2222222222222	0.529469206893981	0.778816545123607	68.9725305834247	30.2050823378723	5447.94444444441	201728.366666667
12	16.4444444444444	22.4444444444444	0.627772007907744	0.694053621480734	68.2885693167095	41.4066916644228	5492.60135135136	187215.283783783
13	20.5555555555556	25.3333333333333	0.574490393608724	0.620689209068777	68.6016958371058	41.9974047761686	5338.99999999997	180460.000000001
14	12.4444444444444	12.8888888888889	0.737191831009867	0.765707592819501	68.4745864994115	45.3982294649656	1843.94354838709	68988.991935484
15	14.6666666666667	4.11111111111111	0.517102656211581	0.807865536381619	75.2905276983993	55.152840508108	-271.236842105274	793.960526315794
16	27.8888888888889	24.4444444444444	0.516232006901318	0.534104764063071	70.9683567616219	40.1951205303992	3322.03125	125705.78125
17	14.1111111111111	24.7777777777778	0.560187465953043	0.774576276462575	68.9069588533088	44.0568627775812	3432.3918918919	130071.5
18	22.3333333333333	20.4444444444444	0.684646231831624	0.659403414902435	66.50192411619	37.0238348243895	3194.1048387097	119741.798387097
19	28.3333333333333	22	0.538536875468168	0.507095964133285	67.940624481113	40.3317217490751	4069.79044117645	159859.12132353
20	28.4444444444444	23.5555555555556	0.593874295950403	0.607185066417378	68.1608479525623	32.6225604650745	2539.19354838712	91402.1290322585
21	20.3333333333333	24	0.49865923151362	0.628992497963259	66.0511734776177	39.8268263916534	3920.63571428574	150191.299999999
22	16.6666666666667	18.7777777777778	0.658972630774415	0.700690967418806	68.786402649101	42.5975897445825	3077.26470588234	113015.044117647
23	23.6666666666667	25.2222222222222	0.633021873567527	0.905654945107731	69.3458296678614	39.1452188915912	2676.375	109488.193750001
24	22.2222222222222	26	0.502792467233169	0.645359371449078	67.1721008704332	41.7611077369243	4500.68910256412	159167.948717948
25	10	10.5555555555556	0.894608733947095	0.880595698629103	69.3597567387347	48.1299976452692	969.895161290328	37769.0161290323
26	13.2222222222222	14.7777777777778	0.66797214540092	0.7766537330262	69.0591543696211	44.4900270630587	2593.05882352943	96193.7945736438
27	28.4444444444444	28.4444444444444	0.550343304627174	0.591116851485235	67.286862635938	38.6376324505579	5407.25	201675.184027777
28	18.8888888888889	20.8888888888889	0.603988811025968	0.63433872495215	67.509728641962	40.7049655993788	4328.54285714283	153292.385714285
29	17.7777777777778	24.2222222222222	0.553802259973372	0.690261756038324	68.5618811690249	42.0383287375994	4726.41666666667	171280.26388889
30	20.3333333333333	25.7777777777778	0.543034372409788	0.727375077823414	68.3443257066598	38.3878438229854	2311.65624999998	109733.640625001
31	15.1111111111111	12.6666666666667	0.920954841604887	0.878638431831737	67.3998212332143	39.1672014225068	1031.66666666666	38962.6666666666
32	25.1111111111111	10.3333333333333	0.780062757024961	0.748574332032614	66.7831643182261	28.991560210259	352.777777777772	843.370370370371
33	17	22.4444444444444	0.503174101819737	0.677327088279279	69.8131778285324	41.3753207705282	3585.80263157893	130711.769736841
34	16	23.4444444444444	0.506294585339611	0.710866075968349	69.7804356414234	39.9017357850942	2962.95394736844	102959.644736843
35	21.1111111111111	24.3333333333333	0.46749390393036	0.569660063753845	67.6892169168733	41.9572684498414	5292.20833333332	190659.069444446
36	17.3333333333333	22.6666666666667	0.460805480259753	0.685426374033638	66.9473216516349	42.2330309438982	5231.43269230764	170621.048076922
37	21.5555555555556	23.7777777777778	0.496682232133124	0.578962100387672	68.8796487437467	40.9144080657053	4619.64338235291	177101.25
38	29.8888888888889	26.2222222222222	0.761999220137638	0.791464845051423	69.0524914354342	35.6605473570863	7145.00581395356	271715.593023257
39	10.1111111111111	10.6666666666667	0.803981247629196	0.847054317381844	71.3314870899446	50.1789610775924	1077.24999999999	40007.2916666668
40	9.22222222222222	12.7777777777778	0.764469156540131	0.789339548805284	71.8195275460878	47.3028911085778	1404.95	53846.2249999999
41	13.7777777777778	26	0.543570665784984	0.867265984857727	67.2862729581369	34.3958166174582	2239.14102564102	91581.1794871797
42	22.6666666666667	15.1111111111111	0.66757821863924	0.741318543918557	71.9201143631379	47.2522549889056	1843.21774193546	73260.2459677416
43	17.6666666666667	26.7777777777778	0.457182204468525	0.646238941028283	71.0077918839062	42.5657584528232	5001.20512820511	185181.358974359
44	13.6666666666667	14	0.762002745203553	0.757044001285567	67.6791489833202	44.4991701123818	2091.86029411763	83287.2977941178
45	16	24.2222222222222	0.60423051202137	0.725708092661266	69.8961409793486	42.8586438322848	3484.75	132521.25
46	18	3.66666666666667	0.508003100150031	0.716087951921563	75.6684204458499	57.2730634144679	103.789473684219	1500.98684210527
47	8.66666666666667	8.55555555555555	0.837287048842607	0.857526850552437	71.7505479770416	49.6338156569805	598.182692307698	23432.5384615385
48	13.8888888888889	17.1111111111111	0.389471434097998	0.806002259837473	68.2179382154545	44.3754090391818	2722.05208333331	99835.7777777782
49	17.4444444444444	13.7777777777778	0.736942795544747	0.735954286632539	67.7935131452721	40.9288902132778	1447.75833333333	51274.9749999999
50	13.5555555555556	17	0.683385939528406	0.851278457655973	67.0867122412	43.3878745424304	2987.64285714286	107324.517857143
51	21	25	0.558546512498753	0.616368497383445	67.707562030733	40.1853894414033	4386.34285714288	174677.52857143
52	20.4444444444444	26.3333333333333	0.684707291013045	0.846247998058421	67.9113254334104	30.1931755939258	3466.55357142857	129064.267857143
53	27.6666666666667	37.2222222222222	0.541058607543231	0.766353396082825	67.4500584512958	34.2638725619074	6273.95930232564	241965.843023255
54	18.1111111111111	25.8888888888889	0.677999958415798	0.836927779939434	71.1161225700117	39.0441602146768	3562.49999999998	145044.375
55	16.3333333333333	11.4444444444444	0.831627206615403	0.698093439292928	70.8112183944855	48.1183530356582	272.139423076916	17820.3616071429
56	10.2222222222222	16.4444444444444	0.679542503505947	0.84666977225694	72.8311856353237	44.7976287682	1408.5945945946	62205.6959459458
57	12.4444444444444	14	0.763628741457526	0.780251779398173	69.7023413415393	45.2716859691482	1698.34274193548	69781.9556451612
58	12.1111111111111	11.7777777777778	0.773396401699837	0.823275962974729	69.1206264013911	45.8956085051678	1959.53703703703	68567.2592592594
59	18.2222222222222	19.1111111111111	0.640805104508303	0.618055133902382	69.454705524081	41.6912696407902	3563.76838235291	132690.8125
60	14.5555555555556	22.8888888888889	0.571625800117311	0.767611329408692	67.9623592231869	41.2749290088917	4385.66447368423	158578.243421053
61	16.1111111111111	17.5555555555556	0.575049237679535	0.736008642884494	69.1669113550854	43.5204979704749	2421.31818181817	93548.3522727276
62	15.8888888888889	22	0.824609967197363	0.756232971665939	66.9981524296684	42.0140700082348	4632.00641025644	153211.762820513
63	24.3333333333333	14.4444444444444	0.576813957416801	0.586901663132281	72.9572766137006	43.1952496969224	496.83984375	29181.75390625
64	9.55555555555555	12.6666666666667	0.734422449442894	0.803587456226478	71.7650672965854	47.6052559501659	1296.12867647058	52808.9264705881
65	14	19	0.588987847886365	0.788031761596131	69.2862967550124	43.4912461492799	3059.55921052632	120939.309210526
