 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n0_x455_y383	184.027	98.872
2	1	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n1_x395_y397	218.075	98.996
3	2	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n2_x426_y385	187.756	99.607
4	3	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n3_x353_y372	253.594	98.594
5	4	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n4_x433_y372	203.275	98.412
6	5	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n5_x332_y286	299.384	98.293
7	6	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n6_x153_y375	191.799	100.933
8	7	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n7_x343_y370	237.089	98.642
9	8	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n8_x406_y371	205.008	98.630
10	9	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n9_x375_y374	263.170	98.835
11	10	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n10_x321_y362	214.513	99.964
12	11	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n11_x391_y358	247.957	98.144
13	12	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n12_x197_y348	166.823	100.619
14	13	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n13_x155_y362	203.135	100.581
15	14	pBGT-AMP-Pulse_xy28_GFP_038.tif	pBGT-AMP-Pulse_xy28_DsRed_038.tif	xy28	038	roi_f38_n14_x477_y359	173.128	99.917
