 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n0_x483_y401	179.901	99.748
2	1	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n1_x399_y405	220.274	100.074
3	2	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n2_x351_y374	252.288	99.058
4	3	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n3_x333_y286	313.531	98.525
5	4	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n4_x152_y375	191.103	100.500
6	5	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n5_x407_y372	202.164	98.753
7	6	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n6_x374_y375	253.896	99.416
8	7	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n7_x324_y365	216.506	100.770
9	8	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n8_x391_y356	251.074	98.588
10	9	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n9_x345_y365	247.513	99.183
11	10	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n10_x196_y349	148.827	101.125
12	11	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n11_x153_y362	204.270	99.850
13	12	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n12_x477_y359	172.243	99.800
14	13	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n13_x432_y355	196.336	98.552
15	14	pBGT-AMP-Pulse_xy28_GFP_041.tif	pBGT-AMP-Pulse_xy28_DsRed_041.tif	xy28	041	roi_f41_n14_x379_y345	299.156	98.602
