 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n0_x455_y382	182.508	98.571
2	1	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n1_x395_y395	216.601	98.601
3	2	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n2_x353_y373	247.883	98.209
4	3	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n3_x153_y375	192.280	100.992
5	4	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n4_x406_y371	203.355	98.169
6	5	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n5_x343_y371	237.771	98.347
7	6	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n6_x375_y374	263.874	98.337
8	7	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n7_x333_y282	304.199	98.001
9	8	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n8_x322_y362	217.571	99.680
10	9	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n9_x197_y349	168.525	100.422
11	10	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n10_x391_y358	248.030	97.824
12	11	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n11_x155_y362	201.601	100.341
13	12	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n12_x478_y360	172.761	99.798
14	13	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n13_x379_y347	287.377	97.965
15	14	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n14_x416_y352	211.816	99.055
16	15	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n15_x396_y344	246.333	97.766
17	16	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n16_x458_y350	217.848	97.910
18	17	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n17_x424_y332	212.355	97.916
19	18	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n18_x345_y341	206.385	100.144
20	19	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n19_x406_y349	230.066	98.658
21	20	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n20_x369_y338	267.970	97.952
22	21	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n21_x360_y336	219.517	99.987
23	22	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n22_x484_y339	174.743	99.434
24	23	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n23_x249_y341	246.332	97.680
25	24	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n24_x308_y333	266.759	97.989
26	25	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n25_x173_y333	170.756	102.478
27	26	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n26_x474_y332	185.151	98.513
28	27	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n27_x400_y331	237.000	98.695
29	28	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n28_x410_y329	227.149	100.876
30	29	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n29_x314_y326	248.345	98.050
31	30	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n30_x451_y327	184.938	100.068
32	31	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n31_x356_y327	255.692	98.262
33	32	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n32_x440_y321	202.831	99.521
34	33	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n33_x497_y320	158.850	99.513
35	34	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n34_x322_y318	203.102	99.932
36	35	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n35_x241_y323	154.014	100.733
37	36	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n36_x198_y307	155.934	103.025
38	37	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n37_x478_y307	173.298	99.833
39	38	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n38_x411_y303	229.475	98.087
40	39	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n39_x380_y317	240.054	97.728
41	40	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n40_x236_y306	141.285	100.272
42	41	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n41_x391_y307	217.100	98.307
43	42	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n42_x349_y310	237.013	98.013
44	43	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n43_x443_y301	182.520	101.311
45	44	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n44_x135_y301	167.288	99.487
46	45	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n45_x492_y305	182.701	99.031
47	46	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n46_x295_y305	185.043	101.343
48	47	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n47_x373_y299	238.541	97.820
49	48	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n48_x356_y302	254.015	97.863
50	49	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n49_x164_y303	197.176	101.802
51	50	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n50_x312_y294	203.284	104.437
52	51	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n51_x402_y294	201.330	99.451
53	52	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n52_x387_y290	245.708	99.782
54	53	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n53_x323_y291	205.110	99.857
55	54	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n54_x419_y284	207.957	97.843
56	55	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n55_x245_y283	136.500	100.134
57	56	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n56_x498_y287	177.721	99.570
58	57	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n57_x357_y284	268.500	98.377
59	58	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n58_x372_y281	244.600	101.133
60	59	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n59_x173_y290	197.620	100.860
61	60	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n60_x347_y280	266.716	98.750
62	61	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n61_x339_y283	294.409	98.258
63	62	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n62_x458_y272	173.530	102.065
64	63	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n63_x441_y279	154.993	100.836
65	64	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n64_x394_y278	260.661	98.000
66	65	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n65_x139_y277	183.060	99.623
67	66	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n66_x171_y279	180.079	100.750
68	67	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n67_x272_y279	212.952	98.365
69	68	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n68_x435_y274	209.983	100.790
70	69	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n69_x290_y278	214.244	98.411
71	70	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n70_x410_y262	221.481	98.171
72	71	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n71_x386_y267	265.815	98.555
73	72	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n72_x327_y262	288.058	99.740
74	73	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n73_x320_y257	246.367	98.250
75	74	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n74_x353_y253	222.813	97.818
76	75	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n75_x438_y262	212.352	98.408
77	76	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n76_x147_y259	175.847	101.596
78	77	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n77_x383_y249	312.312	98.202
79	78	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n78_x364_y253	214.058	101.460
80	79	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n79_x259_y257	183.128	99.802
81	80	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n80_x407_y250	260.466	98.052
82	81	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n81_x344_y258	259.479	99.425
83	82	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n82_x189_y255	173.269	101.623
84	83	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n83_x372_y254	273.554	99.045
85	84	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n84_x394_y250	273.174	98.109
86	85	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n85_x157_y254	187.433	101.707
87	86	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n86_x437_y235	183.722	101.714
88	87	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n87_x306_y245	186.478	102.167
89	88	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n88_x442_y242	246.139	98.649
90	89	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n89_x455_y243	220.423	98.162
91	90	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n90_x167_y242	218.724	99.707
92	91	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n91_x284_y244	208.000	98.396
93	92	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n92_x363_y230	177.339	100.645
94	93	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n93_x480_y223	184.523	99.805
95	94	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n94_x397_y228	190.431	99.875
96	95	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n95_x348_y218	253.302	97.889
97	96	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n96_x203_y232	193.828	101.928
98	97	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n97_x187_y235	203.852	102.688
99	98	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n98_x307_y232	242.480	98.753
100	99	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n99_x416_y230	177.661	100.419
101	100	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n100_x176_y230	223.138	99.374
102	101	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n101_x327_y229	299.085	97.915
103	102	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n102_x135_y226	161.843	100.390
104	103	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n103_x271_y233	228.087	98.949
105	104	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n104_x383_y219	217.502	101.833
106	105	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n105_x495_y227	177.576	99.489
107	106	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n106_x226_y233	189.665	102.469
108	107	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n107_x144_y223	165.753	100.324
109	108	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n108_x431_y228	261.430	98.670
110	109	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n109_x373_y226	272.027	99.829
111	110	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n110_x291_y228	219.404	99.638
112	111	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n111_x159_y221	194.309	101.168
113	112	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n112_x316_y218	246.080	97.894
114	113	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n113_x455_y217	237.222	98.542
115	114	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n114_x416_y216	210.313	98.260
116	115	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n115_x466_y221	227.101	98.212
117	116	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n116_x361_y211	224.832	97.942
118	117	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n117_x260_y211	219.048	102.441
119	118	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n118_x273_y209	217.305	103.021
120	119	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n119_x182_y212	198.846	103.171
121	120	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n120_x423_y211	263.161	98.517
122	121	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n121_x402_y205	176.729	100.636
123	122	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n122_x324_y207	294.643	98.148
124	123	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n123_x374_y192	265.687	98.080
125	124	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n124_x494_y199	179.299	99.321
126	125	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n125_x333_y202	253.390	100.208
127	126	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n126_x299_y195	213.739	101.174
128	127	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n127_x288_y202	213.400	99.695
129	128	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n128_x463_y199	232.464	100.444
130	129	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n129_x275_y201	199.295	100.495
131	130	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n130_x141_y193	177.307	100.510
132	131	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n131_x471_y151	244.415	98.683
133	132	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n132_x150_y194	168.206	100.750
134	133	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n133_x163_y197	199.898	103.148
135	134	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n134_x390_y179	228.619	98.157
136	135	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n135_x368_y172	251.568	97.904
137	136	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n136_x334_y186	254.933	98.349
138	137	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n137_x468_y180	236.207	103.309
139	138	pBGT-AMP-Pulse_xy28_GFP_037.tif	pBGT-AMP-Pulse_xy28_DsRed_037.tif	xy28	037	roi_f37_n138_x402_y187	216.000	98.260
