id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy15_GFP_039.tif	pBGT-AMP-Pulse_xy15_DsRed_039.tif	xy15	39	roi_f39_n0_x471_y370	250.153	97.881	0.9017715913200608	0.9976889203825484
1	pBGT-AMP-Pulse_xy15_GFP_039.tif	pBGT-AMP-Pulse_xy15_DsRed_039.tif	xy15	39	roi_f39_n1_x410_y370	220.434	97.877	0.7946381572919226	0.9976481488775419
2	pBGT-AMP-Pulse_xy15_GFP_039.tif	pBGT-AMP-Pulse_xy15_DsRed_039.tif	xy15	39	roi_f39_n2_x387_y370	245.208	97.85	0.8839454588368298	0.9973729412187489
3	pBGT-AMP-Pulse_xy15_GFP_039.tif	pBGT-AMP-Pulse_xy15_DsRed_039.tif	xy15	39	roi_f39_n3_x300_y369	213.143	97.816	0.7683549759096702	0.9970263834261947
4	pBGT-AMP-Pulse_xy15_GFP_039.tif	pBGT-AMP-Pulse_xy15_DsRed_039.tif	xy15	39	roi_f39_n4_x222_y375	176.795	101.616	0.63732479117752	1.0357593131822624
5	pBGT-AMP-Pulse_xy15_GFP_039.tif	pBGT-AMP-Pulse_xy15_DsRed_039.tif	xy15	39	roi_f39_n5_x426_y373	260.053	97.916	0.9374599050883091	0.9980456710513543
6	pBGT-AMP-Pulse_xy15_GFP_039.tif	pBGT-AMP-Pulse_xy15_DsRed_039.tif	xy15	39	roi_f39_n6_x375_y357	245.61	97.743	0.8853946206686314	0.996282303459828
7	pBGT-AMP-Pulse_xy15_GFP_039.tif	pBGT-AMP-Pulse_xy15_DsRed_039.tif	xy15	39	roi_f39_n7_x409_y358	265.558	97.788	0.9573047704715623	0.9967409828911499
8	pBGT-AMP-Pulse_xy15_GFP_039.tif	pBGT-AMP-Pulse_xy15_DsRed_039.tif	xy15	39	roi_f39_n8_x385_y360	268.658	98.216	0.9684798990252562	1.0011035339268333
9	pBGT-AMP-Pulse_xy15_GFP_039.tif	pBGT-AMP-Pulse_xy15_DsRed_039.tif	xy15	39	roi_f39_n9_x207_y358	177.993	101.783	0.6416434376314959	1.0374615235162792
10	pBGT-AMP-Pulse_xy15_GFP_039.tif	pBGT-AMP-Pulse_xy15_DsRed_039.tif	xy15	39	roi_f39_n10_x451_y365	264.344	97.82	0.9529284459347286	0.9970671549312009
