id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy08_GFP_023.tif	pBGT-AMP-Pulse_xy08_DsRed_023.tif	xy08	23	roi_f23_n0_x306_y443	322.757	99.071	1.163500311807929	1.0098184431219486
1	pBGT-AMP-Pulse_xy08_GFP_023.tif	pBGT-AMP-Pulse_xy08_DsRed_023.tif	xy08	23	roi_f23_n1_x361_y433	344.373	98.789	1.241423401748783	1.0069440520189983
2	pBGT-AMP-Pulse_xy08_GFP_023.tif	pBGT-AMP-Pulse_xy08_DsRed_023.tif	xy08	23	roi_f23_n2_x386_y434	318.838	98.6	1.1493727863879528	1.0050175984074465
3	pBGT-AMP-Pulse_xy08_GFP_023.tif	pBGT-AMP-Pulse_xy08_DsRed_023.tif	xy08	23	roi_f23_n3_x310_y427	336.093	99.24	1.2115749938698845	1.0115410392084685
4	pBGT-AMP-Pulse_xy08_GFP_023.tif	pBGT-AMP-Pulse_xy08_DsRed_023.tif	xy08	23	roi_f23_n4_x458_y431	219.256	99.07	0.7903916084415189	1.0098082502456969
5	pBGT-AMP-Pulse_xy08_GFP_023.tif	pBGT-AMP-Pulse_xy08_DsRed_023.tif	xy08	23	roi_f23_n5_x337_y427	312.471	98.971	1.126420514290737	1.008799155496789
6	pBGT-AMP-Pulse_xy08_GFP_023.tif	pBGT-AMP-Pulse_xy08_DsRed_023.tif	xy08	23	roi_f23_n6_x399_y430	304.446	98.566	1.0974913508573845	1.0046710406148922
7	pBGT-AMP-Pulse_xy08_GFP_023.tif	pBGT-AMP-Pulse_xy08_DsRed_023.tif	xy08	23	roi_f23_n7_x267_y415	366.278	99.083	1.3203883020612557	1.009940757636968
8	pBGT-AMP-Pulse_xy08_GFP_023.tif	pBGT-AMP-Pulse_xy08_DsRed_023.tif	xy08	23	roi_f23_n8_x419_y425	275.966	98.915	0.9948243633705449	1.0082283544266997
9	pBGT-AMP-Pulse_xy08_GFP_023.tif	pBGT-AMP-Pulse_xy08_DsRed_023.tif	xy08	23	roi_f23_n9_x298_y422	347.5	98.741	1.2526958620672994	1.0064547939589217
