id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n0_x321_y445	331.787	99.447	1.1960523798207858	1.013650964592549
1	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n1_x305_y442	363.488	99.683	1.310330686362931	1.016056483387926
2	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n2_x375_y434	360.27	99.324	1.298730181948161	1.0123972408136026
3	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n3_x419_y433	271.321	99.488	0.9780796949408972	1.0140688725188645
4	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n4_x309_y424	389.05	100.012	1.4024786334885837	1.0194099396747012
5	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n5_x350_y425	405.435	99.497	1.4615445952151238	1.014160608405129
6	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n6_x454_y433	251.606	99.455	0.9070094822195826	1.0137325076025618
7	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n7_x390_y432	316.471	99.265	1.1408400350051808	1.0117958611147584
8	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n8_x283_y427	304.134	99.448	1.0963666282416578	1.0136611574688006
9	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n9_x470_y428	226.459	99.787	0.8163575603680534	1.0171165425180921
10	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n10_x401_y428	320.536	99.196	1.1554938729312343	1.0110925526533983
11	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n11_x329_y423	378.338	99.297	1.3638631570153035	1.0121220331548095
12	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n12_x421_y426	274.762	99.381	0.9904840876354973	1.0129782347599436
13	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n13_x372_y420	391.847	99.298	1.4125614833481583	1.0121322260310612
14	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n14_x298_y422	380.135	99.288	1.3703411266962673	1.012030297268545
15	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n15_x251_y418	291.294	100.088	1.0500799667482932	1.0201845982698226
16	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n16_x436_y422	280.475	99.574	1.0110787680959017	1.0149454598765018
17	pBGT-AMP-Pulse_xy08_GFP_020.tif	pBGT-AMP-Pulse_xy08_DsRed_020.tif	xy08	20	roi_f20_n17_x417_y416	335.04	99.47	1.2077790550418073	1.0138854007463358
