 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy36_GFP_030.tif	pBGT-AMP-Pulse_xy36_DsRed_030.tif	xy36	030	roi_f30_n0_x295_y388	164.353	157.541
2	1	pBGT-AMP-Pulse_xy36_GFP_030.tif	pBGT-AMP-Pulse_xy36_DsRed_030.tif	xy36	030	roi_f30_n1_x287_y374	167.576	164.218
3	2	pBGT-AMP-Pulse_xy36_GFP_030.tif	pBGT-AMP-Pulse_xy36_DsRed_030.tif	xy36	030	roi_f30_n2_x216_y386	177.809	161.625
4	3	pBGT-AMP-Pulse_xy36_GFP_030.tif	pBGT-AMP-Pulse_xy36_DsRed_030.tif	xy36	030	roi_f30_n3_x136_y377	269.105	157.293
5	4	pBGT-AMP-Pulse_xy36_GFP_030.tif	pBGT-AMP-Pulse_xy36_DsRed_030.tif	xy36	030	roi_f30_n4_x403_y395	250.238	136.649
6	5	pBGT-AMP-Pulse_xy36_GFP_030.tif	pBGT-AMP-Pulse_xy36_DsRed_030.tif	xy36	030	roi_f30_n5_x238_y389	252.108	144.133
7	6	pBGT-AMP-Pulse_xy36_GFP_030.tif	pBGT-AMP-Pulse_xy36_DsRed_030.tif	xy36	030	roi_f30_n6_x451_y391	215.067	156.362
8	7	pBGT-AMP-Pulse_xy36_GFP_030.tif	pBGT-AMP-Pulse_xy36_DsRed_030.tif	xy36	030	roi_f30_n7_x320_y382	212.757	132.936
9	8	pBGT-AMP-Pulse_xy36_GFP_030.tif	pBGT-AMP-Pulse_xy36_DsRed_030.tif	xy36	030	roi_f30_n8_x432_y385	313.520	129.154
10	9	pBGT-AMP-Pulse_xy36_GFP_030.tif	pBGT-AMP-Pulse_xy36_DsRed_030.tif	xy36	030	roi_f30_n9_x399_y387	279.069	131.672
11	10	pBGT-AMP-Pulse_xy36_GFP_030.tif	pBGT-AMP-Pulse_xy36_DsRed_030.tif	xy36	030	roi_f30_n10_x152_y377	321.764	150.121
12	11	pBGT-AMP-Pulse_xy36_GFP_030.tif	pBGT-AMP-Pulse_xy36_DsRed_030.tif	xy36	030	roi_f30_n11_x456_y380	296.377	127.561
