id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n0_x302_y300	198.881	126.607	0.746100077656507	1.2913171875002412
1	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n1_x143_y394	207.306	160.689	0.7777063806932781	1.6389336098495837
2	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n2_x482_y398	230.134	137.804	0.8633453938355227	1.4055200242189076
3	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n3_x437_y391	208.526	133.549	0.7822831984624011	1.3621215183478774
4	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n4_x158_y376	182.868	169.585	0.6860274686917811	1.729667595332236
5	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n5_x287_y375	438.431	159.414	1.6447695010937193	1.625929357209028
6	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n6_x248_y378	355.354	157.764	1.333106968466321	1.609100324380074
7	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n7_x224_y380	213.791	148.261	0.8020347931791488	1.5121752946991338
8	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n8_x498_y367	249.767	137.607	0.9369983965086297	1.4035107396932687
9	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n9_x188_y377	207.178	146.047	0.7772261899765177	1.489593792466828
10	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n10_x425_y369	215.928	123.542	0.8100517272550634	1.2600559840937293
11	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n11_x381_y361	208.995	140.447	0.7840426472605311	1.4324770749867415
12	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n12_x146_y361	180.793	150.407	0.6782431269942975	1.5340632367906102
13	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n13_x355_y364	179.61	150.041	0.6738051143542382	1.530330251326733
14	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n14_x174_y364	215.473	144.848	0.808344799316579	1.4773646952777884
15	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n15_x202_y364	211.51	143.394	0.7934776445468787	1.4625347475606372
16	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n16_x226_y358	231.88	145.681	0.869895495331333	1.485860807002951
17	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n17_x328_y328	276.719	116.433	1.0381085543064996	1.1875483511355263
18	pBGT-AMP-Pulse_xy29_GFP_033.tif	pBGT-AMP-Pulse_xy29_DsRed_033.tif	xy29	33	roi_f33_n18_x248_y358	244.558	146.862	0.9174568852304646	1.4979063147429479
