F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-1_LB_pBGT_re-read\rep-2\B03-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	6.44444444444444	12.5555555555556	6.77777777777778	0.782054165007613	0.848350313851695	0.819855918338633	43.6261025931183	43.604946274794	44.3429941253692	33047.2857142856
1	5.88888888888889	53.8888888888889	13.2222222222222	0.545142395188603	0.958689156789744	0.622402298439626	31.8250659351929	29.7637952410613	32.7738346891789	52119.9166666671
2	3.88888888888889	9.33333333333333	5.44444444444444	0.936776932043143	0.912658605390887	0.799062513639599	41.6475362422059	43.2776137929366	42.4385906994027	16962.4708333333
3	0	4.88888888888889	0	0	0.752961281011138	0	0	49.9069263359353	0	667.467391304349
4	3.33333333333333	8.66666666666667	5.44444444444444	0.602141385724899	0.694444354020656	0.660917068217162	42.7557394110013	44.5072925058469	44.1405581991978	14956.6911764706
5	11.5555555555556	18.3333333333333	11.5555555555556	0.4441094746226	0.562168025558998	0.506824414796407	39.9337094824652	40.0991277777587	41.8515273516709	82000.9227941178
6	8.44444444444444	16.6666666666667	10	0.67878801601856	0.686260970322102	0.648436493916951	35.2077588385969	35.967416856226	35.1111876955935	31499.465909091
7	8.22222222222222	14.1111111111111	9.88888888888889	0.671786326820269	0.766877065157733	0.721557391267888	34.9064737212235	34.9779912439149	35.4735019839115	27493.6833333334
8	6	15.5555555555556	7.11111111111111	0.776460395955802	0.893419139155558	0.858074346075735	30.1989755792237	32.4654148943531	31.8891752621558	23854.13671875
9	0	9.44444444444444	1.66666666666667	0	0.514482689821329	0.871779788708135	0	34.0854825215422	25.909443835987	8504.6666666667
