F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-1_LB_pBGT_re-read\rep-1\A03-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	15.7777777777778	0	0	0.643512063559674	0	0	36.27691334451	0	17499.0303030303
1	0	13.7777777777778	0	0	0.684299591259501	0	0	33.9442564758866	0	3772.72413793104
2	13.4444444444444	23	15.1111111111111	0.613749020539831	0.701264313696872	0.662217375653633	33.995150821604	34.1109315667757	33.7757069245463	73004.6527777782
3	4.11111111111111	71.6666666666667	4.33333333333333	0.391961584184716	0.589530708033768	0.391849095830522	24.2688642646293	27.0664927737533	25.0646307985218	97961.8156779654
4	14.8888888888889	20	14.6666666666667	0.72955927474038	0.778101496270348	0.727819290936904	31.6655109487656	31.7226187840621	32.1175387086806	79579.5000000002
5	7	13.7777777777778	7	0.48191711450691	0.602929393870082	0.524844649409333	40.6946667195571	40.5886757919524	40.1428137502728	25956.2058823531
6	11.6666666666667	23.5555555555556	14.4444444444444	0.54946355611894	0.609131725792173	0.532232510268776	31.0805831294637	30.8827095648423	31.1622251472243	56305.7291666668
7	0	13.8888888888889	0	0	0.740667875431307	0	0	33.080935897563	0	3243.62068965518
8	11.5555555555556	14.3333333333333	13	0.424243477416935	0.572316348753934	0.464258851449358	39.6532639162349	38.9410897082462	39.5590408744184	77780.142857143
9	6.55555555555555	12.4444444444444	7	0.646696474696957	0.741188872990816	0.658935134648923	35.4173740227926	36.7055980337183	36.0830668213513	24953.8642857143
10	12.2222222222222	20.5555555555556	16	0.550966559076058	0.606204082481136	0.593079592055754	32.4991579662385	32.7162425620441	33.2818644812216	74704.2828947371
11	14	15.2222222222222	14.3333333333333	0.34075329302857	0.360532509533589	0.343623157284248	40.4130422583992	40.5757779889532	40.7473117787397	98535.4193548384
12	0	11.4444444444444	0	0	0.608362513585166	0	0	35.7373800249839	0	7656.46323529415
13	0	2.88888888888889	0	0	0.70883789824824	0	0	37.5461226156467	0	984.250000000002
14	0	19.2222222222222	0	0	0.606454744025491	0	0	34.5121384986794	0	9486.69485294116
15	13.3333333333333	22.4444444444444	14.6666666666667	0.407680966673371	0.545109024876549	0.471844983104928	36.5785771828337	36.196990125435	37.4388533693218	67397.5714285712
16	0	18.5555555555556	0	0	0.792818058661693	0	0	30.0700458770145	0	12894.5833333334
17	10.1111111111111	19.1111111111111	11.5555555555556	0.540565454418959	0.644673227583224	0.603191389181476	34.8027631708848	34.4720292246237	35.5735539470439	44990.4705882354
18	16.7777777777778	31	19	0.426255449590505	0.466107322891033	0.436270246758693	30.6076699131167	30.5848609709377	30.4116563713039	63695.6351351346
19	16.5555555555556	23.8888888888889	16.2222222222222	0.460755812430557	0.532884900929831	0.494007445233196	36.1015114895362	36.0722488451688	36.8170632325742	104963.121621621
20	13.1111111111111	25.1111111111111	15.8888888888889	0.565630466986605	0.607263791186836	0.512308526500267	26.5221293262331	27.8565675631098	26.9933309613071	47391.4678571426
21	11.3333333333333	63.6666666666667	12.7777777777778	0.393169195730251	0.43968337054801	0.463178961967262	35.7033997254859	34.1797734807511	34.8867414394617	89787.189655173
22	8.55555555555555	23.4444444444444	12.3333333333333	0.865429392793605	0.889243472025953	0.881055172684243	27.8710917253982	28.7175743086191	27.4106476040873	29221.0294117646
23	0	11.4444444444444	4.11111111111111	0	0.667887859623159	0.610155405856717	0	42.2244811868557	40.0561171717399	12280.65625
24	6.44444444444444	11.3333333333333	7.11111111111111	0.664208103266843	0.72180187324917	0.622201674903881	41.9539312457784	41.4960865167159	42.2417590119721	22712.0303030303
25	9.77777777777778	20.6666666666667	10.2222222222222	0.883525810690623	0.907588883889294	0.916614197736592	29.4474684518931	29.787598975208	28.6833861783386	29773.5227272729
26	0	9.77777777777778	0	0	0.606729081705743	0	0	44.8104646449696	0	5028.41463414636
27	21.2222222222222	25.5555555555556	23	0.218929598391532	0.226056654697054	0.2289394355188	34.4980788627568	34.1845897082528	34.0322482768066	100891.618749998
28	0	5.22222222222222	0	0	0.8956508459314	0	0	51.7896632330228	0	1211.15104166667
29	7.22222222222222	12.2222222222222	7.77777777777778	0.687931887404057	0.812833126884618	0.781506788058656	37.5452141537809	38.4664049759995	38.9677739592847	29667.1071428572
30	0	21.5555555555556	0	0	0.719235195006687	0	0	28.2106404922955	0	21302.4411764706
31	1.66666666666667	12.4444444444444	5.33333333333333	0.577350269189626	0.393512405224706	0.295692169381979	22.6891514757344	35.08804123113	27.9413818469629	11483.5698529412
32	7.77777777777778	13.1111111111111	9	0.720214872049995	0.781477939400145	0.745612400593028	36.6944389746094	37.0567031451345	37.9180594114562	32839.4864864864
33	8.55555555555555	22	10.2222222222222	0.658635932183616	0.855625944091361	0.78208035806029	27.6701663728319	28.7599173360357	28.488734528988	26153.8656249999
34	0	4.11111111111111	0	0	0.811542100616295	0	0	43.5130011570765	0	616.788043478261
35	10.4444444444444	18	12.5555555555556	0.367139430459782	0.442957164573167	0.38409441816934	39.2120754879358	39.6287507964472	39.0355496878179	42682.448529412
36	6.77777777777778	17.3333333333333	7.77777777777778	0.564152430107385	0.699502517740518	0.555825369856145	36.7449545696437	37.9759935109915	38.2378925316786	23251.4375
37	16.5555555555556	67	16	0.344075123262234	0.544798505623514	0.361875135149669	31.0097567156611	28.9097048682289	30.7421468394736	130627.818181817
38	13.6666666666667	22.4444444444444	15.1111111111111	0.383911119118531	0.510757409219645	0.47275036551944	39.6163787742294	39.3540091704968	40.0773121136051	110313.006944445
39	11.1111111111111	19.1111111111111	10.8888888888889	0.507476944931857	0.554421479132143	0.499219969122638	38.9691809953644	38.709013508047	39.1862506127798	44268.2499999998
40	11.6666666666667	22.6666666666667	15.1111111111111	0.498887839490933	0.61178278141253	0.569765458269875	34.2415856984841	33.8621817725594	34.4649116132692	62487.5416666665
41	0	12.5555555555556	0	0	0.863231315008817	0	0	36.0748855909463	0	10424.775862069
42	0	18.2222222222222	0	0	0.578582683094271	0	0	31.0977404109724	0	3990.4375
