F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-1_LB_pBGT_re-read\rep-3\F09-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	6	10.6666666666667	7	0.593150975455917	0.582002924468567	0.424884401799993	41.0700262691752	41.5860424703062	42.3454304694425	25839.5818965518
1	0	14	0	0	0.750874360668297	0	0	30.464974523333	0	21434.2386363637
2	12.3333333333333	22.5555555555556	13.5555555555556	0.482175083386103	0.591505574533199	0.478572589247801	37.9186222098639	38.0160611191173	39.6273479652874	82020.0416666665
3	0	15.6666666666667	0	0	0.553317574240692	0	0	39.0463160831902	0	12054.99609375
4	7.44444444444444	16.4444444444444	9.11111111111111	0.381111739691167	0.50459756297036	0.368427721539541	37.0623283094222	38.9507463069972	35.6315612756867	26620.3295454545
5	13.4444444444444	24	15.2222222222222	0.274906694822081	0.37925176446225	0.300888724930786	40.8598502446379	41.1844149835161	41.2430526107558	66958.4054054057
6	9.55555555555555	25.3333333333333	13.3333333333333	0.595431636842159	0.684959334344595	0.655881968240317	27.4894588342872	28.307676138408	27.8617806069905	30419.7327586205
7	28.2222222222222	41	35.2222222222222	0.496521084845369	0.565502290071168	0.535053573922876	27.5435962523779	27.4022157390077	27.2561785125496	149357.90625
8	0	11	0	0	0.840715327704498	0	0	39.7080135783449	0	6419.44827586206
9	0	11.5555555555556	0	0	0.674009014958829	0	0	40.7867950931732	0	7904.66666666665
10	2.44444444444444	5	3.88888888888889	0.90365584514398	1	0.871209625279774	50.1481513143541	52.0318595194018	49.232043258742	7771.96551724138
11	0	10.3333333333333	0	0	0.550918144239738	0	0	43.2142935024365	0	4516.28448275862
12	0	16.8888888888889	0	0	0.954539792371972	0	0	31.7105242648789	0	8482.01612903228
13	40.7777777777778	56.5555555555556	45.1111111111111	0.408098939815706	0.442422372625255	0.430592781703225	29.9563723496188	30.0968862477184	31.1794152460412	152890.5
14	0	11.6666666666667	0	0	0.551161933537531	0	0	41.0224578983568	0	2842.14453125
15	0	40.3333333333333	0	0	0.360021986045665	0	0	35.0389956491701	0	33704.9776785714
16	0	2.66666666666667	0	0	0.500822693538521	0	0	34.7136746279142	0	1697.2265625
17	0	55.7777777777778	16.1111111111111	0	0.512233919807911	0.334896295546351	0	36.0902602132441	37.0881490602552	52936.8962264155
18	7.22222222222222	8.55555555555555	8.11111111111111	0.82162474255141	0.86492828818473	0.705095125642738	39.8592729686262	39.6140766942203	41.3717452827549	61611.8406862745
19	4.44444444444444	9.44444444444444	5.77777777777778	0.523368089392184	0.66265980423184	0.551495453911032	40.6893200154771	43.9958170057615	42.3453014133431	19528.8964285714
20	11.2222222222222	19.3333333333333	12.4444444444444	0.844463624043007	0.843578378258146	0.839817282781644	33.6671242639587	34.2692961209628	35.3480878616928	65888.6696428568
21	5.22222222222222	9.55555555555555	6.33333333333333	0.863142126171485	0.838180390993105	0.816505564283162	44.500509126982	45.8043174425543	46.1666414492564	26441.5
22	12.4444444444444	25.7777777777778	13.2222222222222	0.578928523716906	0.593511056406132	0.601658795569247	30.0217727396611	29.8203691846996	29.0138279803536	43221.6750000001
23	36.1111111111111	54.4444444444444	18.3333333333333	0.698787504696569	0.7247624745418	0.631695846966405	30.4537738962538	30.5134493818591	30.9754006832205	117500.508333334
24	4.55555555555556	10.3333333333333	6.66666666666667	0.587676240207133	0.737558114324978	0.666809449249162	43.2154452537326	44.5560021602055	43.8268594962352	24761.2571428572
25	5.11111111111111	10.1111111111111	5.88888888888889	0.631735245891041	0.817500716589694	0.585895397848012	40.3080750116078	42.5635400731382	42.9174154990892	19628.8416666667
26	10.4444444444444	76.8888888888889	10	0.472561051035689	0.461135667768429	0.4922683826919	43.1793016946202	41.6235278138778	44.16275764944	166762.259433964
27	0	12.1111111111111	0	0	0.366307071042768	0	0	40.3319082121115	0	1909.00000000001
28	0	20	0	0	0.573998034037206	0	0	35.8774092559725	0	13547.7788461539
29	6.66666666666667	15.4444444444444	8.33333333333333	0.460310260765552	0.568646706818933	0.54828344209309	36.0766147069226	37.3504079495776	36.5569248438849	26805.0416666667
30	17.5555555555556	34.6666666666667	19.6666666666667	0.420738112033552	0.562206695088489	0.419862149175265	41.0680269628155	39.7321861983571	41.1309733817403	156658.670918367
31	0	16	0	0	0.644602613445691	0	0	34.7436036877693	0	9535.7741935484
32	14.2222222222222	22.3333333333333	16.5555555555556	0.662389103660201	0.728507348040099	0.72812482932931	28.5604703720346	27.6947865875582	27.5394259570533	62023.391666667
33	4	9.66666666666667	6.22222222222222	0.529136549409885	0.677588324735444	0.591521740373041	40.3888164091655	41.9217528186051	40.667466397433	15351.051724138
34	0	74.1111111111111	16.2222222222222	0	0.580219771649979	0.266113811250091	0	31.5124216760116	34.13844677789	53298.8556034494
35	0	9.77777777777778	0	0	0.543321701683418	0	0	42.5738094164691	0	1689.62499999999
36	4.44444444444444	10.4444444444444	6.11111111111111	0.898354432732182	0.964153343031898	0.962707459173529	49.992836493775	50.0282782492329	49.1186337231669	30441.3571428572
37	9	13.7777777777778	8.55555555555555	0.77905879731574	0.849957210952922	0.858381772294802	43.9092070159021	43.7553768199245	45.1778775682426	98227.0677083331
38	5.22222222222222	10.5555555555556	4.66666666666667	0.431578280152609	0.54389616473327	0.450570757414728	43.5336690044054	44.3158139076873	43.6921546168614	16874.4090909091
39	8.11111111111111	16.1111111111111	9.77777777777778	0.945654042974252	0.895058882303773	0.874491979756234	37.3357692374433	38.0655279996491	38.7447078007314	42166.7410714285
40	10.1111111111111	18.6666666666667	10.6666666666667	0.483756466331048	0.638588365696048	0.531971048353949	39.0044138105365	38.3742564838881	39.955336316978	51826.4821428573
41	0	26.4444444444444	0	0	0.97594138580714	0	0	28.3569570188191	0	30045.8000000001
42	7.33333333333333	13.3333333333333	8.55555555555555	0.410098621957281	0.515055019165336	0.480947376371891	40.363802006697	42.4479053143408	41.4930524979953	30158.6170212766
43	6.66666666666667	16.6666666666667	10.6666666666667	0.366218280334626	0.506004902029201	0.406503632370832	37.5573310311413	40.3697696423014	39.9130259311311	35145.8684210527
44	0	27.6666666666667	0	0	0.493411651686044	0	0	34.3424660517853	0	3994.21666666665
45	5.11111111111111	10.6666666666667	6.66666666666667	0.607845887766592	0.739292625877877	0.762939765204449	42.1205602865872	43.462216409899	42.8497129916047	21738.125
46	5.55555555555555	10.7777777777778	6.77777777777778	0.444099423549152	0.540659328786511	0.465135214550999	41.3168425821615	43.0312412711672	42.7668834185001	19027.2631578947
47	6.66666666666667	15.4444444444444	8.33333333333333	0.445245161258802	0.523505162701809	0.389444007055432	38.2676492041248	41.9385830112081	39.9393115999735	23220.25
48	38.6666666666667	66.5555555555555	38.2222222222222	0.420473609928773	0.434410198649655	0.395380082194307	35.8193379677863	36.1273084338745	36.3506102447381	225367.48345588
49	8.33333333333333	15	11.3333333333333	0.846889843414948	0.946459171244588	0.858629626870594	39.5397435304326	39.8127611607057	38.1931029976316	45749.5914634146
50	9.66666666666667	16.3333333333333	11.3333333333333	0.429308131325816	0.547120653590663	0.487140817892207	38.8535307550474	39.3009131250837	40.259379630375	44458.0540540542
51	0	10.8888888888889	0	0	0.556016475639817	0	0	42.6327337058035	0	10134.7837837838
52	7.44444444444444	14.4444444444444	7.55555555555555	0.576033139778154	0.66138633721623	0.5858331748025	35.7170672357897	37.6078288127665	39.5679967488616	25572.3783783785
53	0	17.4444444444444	0	0	0.846818434744952	0	0	30.4677892736207	0	6732.52272727274
54	0	10.7777777777778	5.77777777777778	0	0.808802857842399	0.663782653345055	0	42.0297076479356	42.2216591418167	10701
55	8.66666666666667	15.5555555555556	9.88888888888889	0.462656635305068	0.515031302554513	0.452474272002453	40.5793838683063	40.6686950555182	38.7818798526821	36986.575657895
56	33.8888888888889	44	45.5555555555556	0.761536172816313	0.895300721422447	0.876655434354902	28.7416254225235	28.3234659134318	29.3923906132323	129047.174999998
57	0	11.2222222222222	0	0	0.477065721611271	0	0	43.7410763500104	0	10266.3455882353
58	28.1111111111111	56.3333333333333	35	0.525314484659922	0.673407470764534	0.568678173607423	31.0778938657378	31.6005841140377	31.1379829163238	94415.789473684
59	0	35.4444444444444	12.8888888888889	0	0.321836030866948	0.245068955256389	0	33.0129869645353	29.8975278649767	42415.4210526314
60	5.33333333333333	11.4444444444444	7.11111111111111	0.419785106343831	0.511646968668058	0.461535161839807	40.314279843103	42.1678577932781	41.2173360663698	24768.1538461539
61	23.4444444444444	35.6666666666667	29.7777777777778	0.563437194235009	0.57780887092894	0.574693520779602	40.4477836740319	39.9577533141001	40.1426828862771	115258.5
62	13.3333333333333	100.333333333333	18.4444444444444	0.178885434917687	0.603023462939451	0.203981996778553	33.9607043586344	33.2207187461877	35.7650777370006	128311.09375
63	4.55555555555556	12.7777777777778	4.66666666666667	0.519976832383693	0.60697731862618	0.544937323775004	31.8153422334285	35.4944058122906	32.0604849009263	16462.9314516129
64	0	11.7777777777778	0	0	0.645292716140134	0	0	42.7121166834848	0	6069.02419354837
65	19.6666666666667	88.2222222222222	24.3333333333333	0.329431780068613	0.551024004369212	0.436688506017232	32.9339040778803	29.8685151238752	36.6296750119823	95470.1702127672
66	4.88888888888889	16	5.55555555555555	0.642013078320231	0.707859882106787	0.770336443730746	34.8267338263888	37.7106784525099	35.4186537981205	18143.04296875
67	9.88888888888889	18.1111111111111	11.5555555555556	0.551804930864705	0.677146117944772	0.606716789672512	33.894398504012	34.4441247559263	35.3086686029009	37652.7331081083
68	5.66666666666667	10.3333333333333	6.44444444444444	0.691733047526072	0.72166181029504	0.657781990690874	42.9369900174439	42.6441860411302	42.6474259464083	23638.75
69	6.55555555555555	14.1111111111111	6.55555555555555	0.56177826388316	0.708560057068349	0.62548531808938	36.289424928456	37.395194005769	37.337143750256	20967.4772727272
70	0	19.6666666666667	0	0	0.944379849482238	0	0	27.9812575367615	0	22134.4705882353
71	8.66666666666667	133.666666666667	62	0.197578171434065	0.366129413082512	0.304159801614572	34.7277141352059	32.4891236748179	34.4788395133126	111209.882352943
72	0	12.5555555555556	0	0	0.609063832745355	0	0	39.506181669969	0	9283.84166666668
73	0	7	0	0	0.57755545712529	0	0	34.7191331260403	0	1552.60984848484
74	0	9.55555555555555	0	0	0.602573960895125	0	0	39.8907685598069	0	1751.52777777779
75	10.4444444444444	23.5555555555556	14.2222222222222	0.607329187728837	0.789487504617412	0.766157486148214	27.3977737737473	27.8398882841404	27.6283050462674	40100.2592592591
76	3.44444444444444	9.66666666666667	4	0.748796817436235	0.886740302440618	1	45.8258896252496	43.8030076121146	45.0910505511144	12093.4855769231
77	7.11111111111111	17.4444444444444	8.77777777777778	0.461632728112114	0.637080862767575	0.523825957817247	36.1751229948803	36.2226383388487	37.2378324874176	23081.4237804877
78	0	30	12.6666666666667	0	0.343731395933924	0.296191283204598	0	35.6435771185896	36.8763736379581	41297.6979166665
79	14.6666666666667	28.6666666666667	16.2222222222222	0.40495757764552	0.48753690620301	0.428151986037236	42.5223312404878	43.0880136355916	44.0262624850082	108689.695121951
80	7	12.7777777777778	7.77777777777778	0.8407566669565	0.812558049851043	0.746254030268179	42.089485509413	42.4827269877989	42.9646758414594	47595.0000000001
81	0	5.22222222222222	0	0	0.850145328298789	0	0	48.6355600928182	0	811.374999999999
82	0	10.5555555555556	6.11111111111111	0	0.597051297128686	0.482984691851298	0	43.2889553559575	40.843568502995	15937.0964285714
83	9.66666666666667	19.1111111111111	12	0.611589308326698	0.781586952333933	0.675550987392656	41.6109500607587	40.5920732750111	40.288201389482	63620.3445121953
84	10.4444444444444	31.7777777777778	10	0.459537436482172	0.369217362008411	0.493727763305512	43.0034886387464	42.4413649375607	42.5313878553764	111417.531914894
85	8	16.2222222222222	9.66666666666667	0.509834229397551	0.579839283689423	0.498768475016522	33.8447769757763	33.8736008073239	36.0380710308787	24304.6510416666
86	0	17.1111111111111	0	0	0.45452082789947	0	0	41.607797190714	0	15239.75
87	0	9.77777777777778	0	0	0.82125792054123	0	0	38.0963528681681	0	3485
88	0	12.1111111111111	0	0	0.601031144826068	0	0	37.9158450606593	0	2690.6120689655
89	0	9	0	0	0.653089685407654	0	0	44.2589509922696	0	8760.48571428571
90	5.55555555555555	11.1111111111111	6.11111111111111	0.9792534172406	0.979968073731655	0.96270745917353	47.7011063440991	47.9730065522251	47.2047585399354	33851.5714285714
91	13.4444444444444	27	15.1111111111111	0.490532964857682	0.648486203919474	0.474152048236592	40.77860208922	40.5161066175444	39.9662566010078	98524.9999999994
92	8.11111111111111	14.5555555555556	6.88888888888889	0.414463101205305	0.52039158075867	0.408720034837587	45.1210827126011	45.5589087976072	47.3898895290681	32977.9629629629
93	0	13.2222222222222	5.22222222222222	0	0.501080367980022	0.405626752879439	0	42.6267085351964	42.4623757332586	18835.9696969696
94	7.88888888888889	16.7777777777778	10	0.561891171231701	0.621825956723711	0.532784433463666	35.1917064916609	35.4160449459686	34.9945155448744	31471.2035714285
