F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-1_LB_pBGT_re-read\rep-2\B08-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	5.66666666666667	12.6666666666667	7.33333333333333	0.315921039163829	0.495326620227773	0.44524740537399	41.2167960047017	42.4501438725105	42.0954818153536	18561.5
1	9.11111111111111	62	29.8888888888889	0.0921947847626449	0.206356984301508	0.159702520167013	41.7327700945124	38.7163818294408	40.2844419654786	84394.636792452
2	23.4444444444444	43.3333333333333	29.2222222222222	0.527797673821501	0.660511368283349	0.56077208161989	28.0792671467336	27.7980526193887	28.1226952787384	79684.6117021268
3	4.77777777777778	11.7777777777778	7.33333333333333	0.433716573218926	0.517481867307123	0.442220418513994	38.2170502302845	40.4784713258343	39.6457054750599	19357.7613636363
4	11.8888888888889	24.8888888888889	15.1111111111111	0.754010810612337	0.821662589700592	0.807656315408215	32.2858607753745	31.9073627035546	32.3217695584008	67269.596153846
5	0	9	0	0	0.720250004509436	0	0	39.6511263940338	0	1992.39583333333
6	6	15.2222222222222	6.88888888888889	0.690554490703521	0.729270768911365	0.675097299905012	34.4872831420553	34.8819320145576	34.4419016684193	24271.3830645162
7	5.77777777777778	13.5555555555556	7.44444444444444	0.58393413325358	0.703381026815983	0.602245512928052	38.337546501798	37.4045809729418	38.7308101662173	19302.3125000001
8	9.88888888888889	18.4444444444444	11	0.49381167315893	0.628370053986426	0.509208009016159	38.329299728002	37.9070106763403	39.4662221337057	53013.0833333335
9	0	7.88888888888889	0	0	0.63941398297292	0	0	42.0855672815275	0	1821
10	0	17	7.77777777777778	0	0.645191252523687	0.615985071271824	0	31.359953562805	30.3910347905776	21546.1785714285
11	0	9.11111111111111	0	0	0.603344662731454	0	0	43.5219842258181	0	7475.81060606061
12	0	18.3333333333333	0	0	0.845279407064564	0	0	31.2859323052001	0	14969.475
13	5.22222222222222	10.8888888888889	5.88888888888889	0.602011182595378	0.676451509919028	0.534758612302819	40.6169971546383	42.2872632464736	43.2053807262583	19248.6097560975
14	12.7777777777778	20.7777777777778	13.4444444444444	0.808603233067626	0.833607883641456	0.8782388016028	32.0096434078717	32.2017054939768	32.1038006879646	72091.5277777774
15	8.33333333333333	16.3333333333333	7.66666666666667	0.502757206156747	0.577755366291277	0.494699163732506	34.6790125883871	35.0259139244191	32.9956181843484	30808.078125
16	9.44444444444444	15.4444444444444	11.3333333333333	0.667558608021587	0.746399665153452	0.711303402449576	39.409249749995	39.0480670610545	40.1402793099716	88413.7622950836
17	0	12.2222222222222	0	0	0.498129212603001	0	0	42.7832933047714	0	9845.47058823531
18	13.6666666666667	22.8888888888889	16.4444444444444	0.769065468664138	0.842287800747272	0.86200426158906	28.6449503155624	28.2242857850348	28.2250293875706	56273.6805555552
19	9.22222222222222	17.1111111111111	9.55555555555555	0.74448596143629	0.830718555513916	0.773872047101708	40.882830725001	40.794327403786	41.8497236274036	57494.681818182
20	0	20.4444444444444	0	0	0.849368759219886	0	0	30.530188380846	0	15612.6358695653
21	14.6666666666667	25.7777777777778	16.7777777777778	0.646285710650023	0.733988017230464	0.712151241900657	31.2620626974997	30.5883158626817	30.5025135269905	67818.3611111112
22	0	20.4444444444444	0	0	0.738208294987413	0	0	28.4736676632658	0	13626.53125
23	7.88888888888889	14.6666666666667	8.33333333333333	0.867596946175332	0.88795002908093	0.84639412677891	42.1061941918004	41.5735091588286	41.9354534791973	47893.5000000001
24	0	13.8888888888889	0	0	0.743480440385629	0	0	34.0125373621099	0	3236.625
25	9.66666666666667	51.1111111111111	11.6666666666667	0.571152456674117	0.843715281081803	0.590728394383035	31.5428636552057	30.5068874136058	32.031035260645	60534.3478260866
26	1.77777777777778	12.2222222222222	4.66666666666667	1	0.923957328347061	0.853912563829967	23.9663388026891	33.8507254780416	33.1916123775306	19699.109375
27	5.77777777777778	11.3333333333333	5.66666666666667	0.784266047135399	0.739071010374078	0.731469421353335	39.9831123653601	41.4199945213429	43.007820483086	14528.3214285715
28	6.66666666666667	13.5555555555556	8.11111111111111	0.817682371189299	0.837178784851264	0.742776674626131	35.9547836216509	35.2040126993031	35.0591562153548	16127.0401785714
29	0	14.5555555555556	0	0	0.841446816783389	0	0	33.5451925219917	0	5132.19827586205
30	10.4444444444444	18.8888888888889	11.8888888888889	0.405066592280818	0.494032137951926	0.460388516289512	36.7377906354692	35.8046845264007	36.8366042419349	42800.0000000002
31	0	13.8888888888889	9.88888888888889	0	0.511785443245075	0.435934450229322	0	38.8189235956197	40.6053271338815	21093.8706896551
32	14	23.7777777777778	15.8888888888889	0.33541579008862	0.445697957525148	0.354064049263981	38.0289172770565	38.5367953338155	39.5418991193712	81653.6521739127
33	0	11.8888888888889	0	0	0.729217785157987	0	0	39.1662754559606	0	10586.91796875
34	9.33333333333333	18.2222222222222	11.8888888888889	0.790640531364176	0.828651609547462	0.79231497546859	31.8845347997119	31.9212630527936	32.4304310685835	39349.8999999999
35	0	16	0	0	0.870399991671053	0	0	30.1748140115493	0	7945.04310344828
36	0	11.1111111111111	0	0	0.687312820271997	0	0	38.3236593556859	0	2458.59051724137
37	8.66666666666667	16.2222222222222	11.2222222222222	0.404105961960546	0.58822309238192	0.486407093993334	38.2823221887386	38.5751910128839	39.2805839598098	42612.85546875
38	9.77777777777778	17.4444444444444	10.5555555555556	0.579234877582187	0.723068408794057	0.618117515804664	40.0862540377987	39.4152977080676	39.9424630571223	59719.8020833332
39	0	5.88888888888889	0	0	0.980444339207489	0	0	52.20152375315	0	1830.73958333333
40	0	11.2222222222222	0	0	0.717151046656167	0	0	35.9949481636867	0	2614.3
41	54.5555555555556	88	57	0.339192873758256	0.384214336017865	0.363505713600577	33.5669580397223	33.2991473614639	34.2136771585254	262274.495098047
42	12.7777777777778	22.5555555555556	11.7777777777778	0.305837921823808	0.391154571289685	0.302340540781302	37.2143079569123	38.1147671290096	36.5858489376292	44832.8333333334
43	0	11.2222222222222	0	0	1	0	0	37.9106194932966	0	7547.3275862069
44	14.5555555555556	24.7777777777778	17	0.540657076033415	0.612900317479953	0.549369431095605	32.9444603885771	32.5713426342107	33.3234565524057	72964.875
45	0	11.6666666666667	0	0	0.634275996358298	0	0	39.4812420505701	0	3390.28125
46	6.44444444444444	16.7777777777778	7.44444444444444	0.408905751926663	0.514074752363102	0.410680721289287	37.4031070924598	39.1233803224273	37.4060078270254	21702.044117647
47	7	15.5555555555556	5.77777777777778	0.786888907898535	0.778813836260296	0.809069445866557	32.9743389002985	32.5147912032937	30.206789038749	23826.2258064517
48	7.66666666666667	17.6666666666667	5.55555555555555	0.864122521966417	0.797045772885699	0.803642275955686	28.8506679311729	27.9569813788865	24.357593571405	20414.3322368422
49	5.22222222222222	10.6666666666667	5.44444444444444	0.669156333846904	0.68345449781271	0.633646721849636	43.2552664080593	43.4133104603031	43.0772698288772	25369.731060606
50	27.5555555555556	42.7777777777778	32.4444444444444	0.175643936743049	0.225913710149101	0.189190753184072	38.9156295521131	39.2226999226449	39.9251661990312	155439.884375
51	0	8.88888888888889	0	0	0.803665589572466	0	0	43.7994109540372	0	6086.66964285715
52	0	5.22222222222222	0	0	0.869479974531852	0	0	55.4463473404967	0	2729.77884615385
53	4.44444444444444	9.66666666666667	5.22222222222222	0.723388172857865	0.759503774964615	0.743685228353406	39.2998183255974	41.1516352950796	41.7134797417275	15820.74609375
54	0	8.33333333333333	0	0	0.684551940803813	0	0	45.0974581577375	0	4681.36363636363
55	0	7.11111111111111	0	0	0.708191022341375	0	0	44.4754792864777	0	1344.53879310344
