F:\AMNIS_data\pBGT-Bet-Hedging\plasmid\day-1_LB_pBGT_re-read\rep-3\F07-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	15.2222222222222	0	0	0.375640015878229	0	0	43.493897155841	0	11794.3875
1	6.11111111111111	50.1111111111111	5.66666666666667	0.607332011672875	0.59243345511239	0.664984421706558	34.65152281939	33.6164873677981	34.1904394316218	37144.8723958333
2	0	8.11111111111111	0	0	0.7995043042156	0	0	43.8383923786866	0	9624.03571428571
3	6.88888888888889	16.3333333333333	9.77777777777778	0.478633920613905	0.574003353351123	0.396680560695218	40.2739220573995	39.9974667193037	41.1208576297197	31268.26953125
4	3.77777777777778	10.7777777777778	4.22222222222222	0.7051667888756	0.777583621094093	0.768096184091209	36.2473988322817	37.6858211729021	35.6750124494719	14336.9155405405
5	10.7777777777778	19.2222222222222	11.5555555555556	0.635242329198204	0.72053643529338	0.677487166701994	32.9270521328048	32.6388658018194	33.8204662061548	44866.5714285712
6	0	7.44444444444444	0	0	0.811401009325712	0	0	41.8030892020935	0	1038.4537037037
7	6.88888888888889	12.7777777777778	7.55555555555555	0.870207042434408	0.866183159356744	0.874089359156228	44.4719310721254	44.2953514699749	45.2078864632883	55702.1142857142
8	0	5	0	0	0.714667298026513	0	0	45.9110379319938	0	2357.75862068965
9	4.66666666666667	15.3333333333333	2	0.544937323775004	0.611662993923721	0.478091443733757	28.2662132654309	30.8417836750695	15.6236677606767	17446.9
10	4.44444444444444	9.11111111111111	4.77777777777778	0.617213399848368	0.801725162743806	0.702184786041977	39.2992199243121	41.8093941494477	40.5708015607046	18464
11	18.7777777777778	27	19.3333333333333	0.294294934487274	0.368752478055266	0.299061178941724	39.1738175734093	39.4647181733729	40.6734452774646	133257.514285715
12	4.88888888888889	11.7777777777778	5.55555555555555	0.571170783814161	0.711436544205358	0.647537571607409	40.854305199079	42.4103277930336	42.2951108281897	17626.3143939394
13	0	16	9	0	0.467305290130927	0.320212832904832	0	41.2509327003941	41.9858400237349	21165.2039473683
14	7	51.4444444444444	6.55555555555555	0.826896230051852	0.823357009020261	0.893716721728784	39.7490650845238	37.6040155465584	39.7576534959818	67108.5070754721
15	0	5.55555555555555	3.22222222222222	0	0.860892045394467	0.817516697133492	0	50.7476458795964	49.4067700119842	6511.49537037037
16	0	17.6666666666667	0	0	0.809308211855966	0	0	30.8113423355627	0	16347.0882352942
17	20.6666666666667	36.1111111111111	24.3333333333333	0.57703392365141	0.671676759413455	0.652486436948298	40.0673036560214	39.4670824410633	40.6143770488448	68608.4375
18	0	9.66666666666667	0	0	0.630284501441309	0	0	41.3180265137708	0	2323.22767857143
19	0	6.66666666666667	0	0	0.828892528291235	0	0	47.5304785705322	0	2471.734375
20	0	13.6666666666667	0	0	0.757028543517256	0	0	37.0000242764629	0	13269.0322580645
21	17.8888888888889	56.5555555555556	20.1111111111111	0.206708049740183	0.368065964977018	0.206562271650791	34.2670166753775	32.6347681438284	33.0881220318307	130811.191176473
22	9.22222222222222	15.8888888888889	11.3333333333333	0.685377288539729	0.775657562073532	0.777833168597943	40.5957547514613	39.8266335298616	40.3362852597357	68523.265625
23	0	7.88888888888889	0	0	0.794065525849538	0	0	43.1377583996558	0	1575.29326923077
24	6.88888888888889	12.8888888888889	7.22222222222222	0.550818181077632	0.672928421930073	0.504423499550822	39.6490075221327	39.9597448072928	40.1642836194297	28315.5703125
25	0	18.3333333333333	0	0	0.821008189881315	0	0	32.1100191706977	0	13260.3333333334
26	5.88888888888889	13.3333333333333	9.33333333333333	0.808668444295168	0.890187472847981	0.886767762106117	39.9662087220353	39.3098670428538	37.003046300681	28946.8400000001
27	0	9.66666666666667	0	0	0.312076743938284	0	0	45.4165554503117	0	1696.49264705883
28	6.44444444444444	13.4444444444444	6.88888888888889	0.547068149691785	0.639679073249751	0.476171210540932	39.7059072779061	40.9439289758296	42.4174769690947	16934.1480263158
