id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n0_x360_y397	208.777	100.054	0.7832248224460484	1.020492151920108
1	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n1_x422_y372	204.569	100.579	0.767438552632549	1.0258468441838662
2	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n2_x405_y365	177.187	100.544	0.664715254145562	1.0254898646996156
3	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n3_x289_y372	159.946	100.754	0.6000358154919156	1.027631741605119
4	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n4_x394_y371	252.583	98.764	0.9475625922773594	1.0073349080720166
5	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n5_x348_y362	221.056	98.487	0.8292893678452784	1.0045096704395196
6	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n6_x384_y365	219.0	98.735	0.8215763044573139	1.0070391250707804
7	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n7_x242_y358	180.61	100.192	0.6775566043289291	1.0218996710294388
8	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n8_x133_y351	169.815	99.803	0.6370592700521404	1.01793209904734
9	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n9_x319_y359	203.686	99.029	0.764125986984897	1.010037752738485
10	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n10_x153_y355	208.712	99.877	0.7829809755976935	1.0186868556711839
11	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n11_x445_y347	191.063	98.866	0.7167709290343732	1.008375248283261
12	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n12_x395_y348	267.416	98.701	1.00320844307195	1.0066923450003655
13	pBGT-AMP-Pulse_xy37_GFP_042.tif	pBGT-AMP-Pulse_xy37_DsRed_042.tif	xy37	42	roi_f42_n13_x424_y349	276.764	98.963	1.0382773713553608	1.0093645914253269
