id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n0_x453_y382	271.709	99.263	1.019313589533298	1.0124244155760458
1	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n1_x143_y389	163.898	101.527	0.6148617038718942	1.035515888500138
2	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n2_x300_y368	200.686	98.793	0.7528715170608242	1.0076306910732529
3	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n3_x351_y370	192.484	98.664	0.7221017962884092	1.0063149666884437
4	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n4_x289_y373	169.049	104.38	0.6341856287315272	1.0646148161734752
5	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n5_x423_y372	214.274	101.062	0.8038467628369245	1.0307731610665236
6	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n6_x406_y366	184.149	100.743	0.6908331273493602	1.0275195480529258
7	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n7_x394_y369	254.803	98.752	0.9558909000211733	1.0072125151059879
8	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n8_x469_y370	186.794	100.46	0.7007558183324177	1.0246331139374143
9	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n9_x385_y364	224.469	98.562	0.8420932031288986	1.0052746264771992
10	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n10_x243_y358	190.158	100.621	0.7133758306072779	1.026275219564967
11	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n11_x134_y351	180.078	100.041	0.6755608116623935	1.0203595595402435
12	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n12_x195_y355	247.31	100.81	0.9277809856408141	1.0282029087799198
13	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n13_x316_y353	201.955	99.25	0.757632157838707	1.0122918231961813
14	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n14_x153_y355	225.853	99.718	0.8472852652538708	1.017065148871303
15	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n15_x206_y344	168.388	101.886	0.6317058938582565	1.039177478067165
16	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n16_x396_y348	274.878	98.415	1.0312020612630937	1.003775312643347
17	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n17_x486_y336	212.516	98.435	0.7972516434614179	1.0039793009200615
18	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n18_x424_y349	303.366	98.959	1.1380745076620888	1.009323793769984
19	pBGT-AMP-Pulse_xy37_GFP_037.tif	pBGT-AMP-Pulse_xy37_DsRed_037.tif	xy37	37	roi_f37_n19_x384_y345	231.889	98.444	0.8699292587411053	1.004071095644583
